WORLD LOG
=========
World(0/1000), Systems: 4137, Ships: 4, Rebels: 29
StarSystem{loc=(871.1863516060862, 134.7216430149199, 70.70804257834793), nNeigh=34, name='StarID_01072'}
StarSystem{loc=(873.3016982835909, 148.2990672294685, 65.49324782061932), nNeigh=34, name='StarID_01073'}
StarSystem{loc=(888.5882938395408, 138.45077264280516, 78.75633474990659), nNeigh=34, name='StarID_01074'}
StarSystem{loc=(853.7982875048109, 153.2563819136801, 53.647121780470115), nNeigh=34, name='StarID_01075'}
StarSystem{loc=(869.3452985627396, 143.42643976774653, 47.589586157153306), nNeigh=34, name='StarID_01076'}
StarSystem{loc=(858.933440650325, 132.0956262925439, 72.59264636351787), nNeigh=34, name='StarID_01077'}
StarSystem{loc=(864.4366058658728, 153.12183553684915, 47.63220779394914), nNeigh=34, name='StarID_01078'}
StarSystem{loc=(869.3837657132337, 141.0287913968927, 56.97340811120743), nNeigh=34, name='StarID_01079'}
StarSystem{loc=(869.5095562498162, 142.36535960106784, 61.579964281701145), nNeigh=34, name='StarID_01080'}
StarSystem{loc=(868.4710172797802, 153.99244361605798, 57.451603302365804), nNeigh=34, name='StarID_01081'}
StarSystem{loc=(866.2804152025899, 143.05756962756345, 46.875923150148594), nNeigh=34, name='StarID_01082'}
StarSystem{loc=(868.2768522806904, 145.54066891035276, 69.238471531304), nNeigh=34, name='StarID_01083'}
StarSystem{loc=(848.7082569048184, 136.7816555151818, 82.05242434683376), nNeigh=32, name='StarID_01084'}
StarSystem{loc=(861.5804381615818, 127.67466258799946, 74.01765103962956), nNeigh=34, name='StarID_01085'}
StarSystem{loc=(857.9804497457258, 141.6571676156441, 58.48312151076314), nNeigh=34, name='StarID_01086'}
StarSystem{loc=(870.0215700402323, 145.2573821201286, 66.7817795629546), nNeigh=34, name='StarID_01087'}
StarSystem{loc=(881.2581280655313, 124.05114383104171, 74.80542006268668), nNeigh=34, name='StarID_01088'}
StarSystem{loc=(868.4606578935444, 145.2422546497638, 63.87564687430855), nNeigh=34, name='StarID_01089'}
StarSystem{loc=(861.7328708649243, 145.4851322641387, 67.27571833909678), nNeigh=34, name='StarID_01090'}
StarSystem{loc=(890.0406053429161, 137.71487799782963, 49.805134546030374), nNeigh=33, name='StarID_01091'}
StarSystem{loc=(869.5432686231725, 146.73192729051877, 74.99230023871479), nNeigh=34, name='StarID_01092'}
StarSystem{loc=(858.5167893937421, 148.98811374612222, 68.67114772233695), nNeigh=34, name='StarID_01093'}
StarSystem{loc=(889.5583605722059, 142.81834884722957, 49.2298114375204), nNeigh=33, name='StarID_01094'}
StarSystem{loc=(857.9744015792455, 155.8160965309348, 80.71546076920916), nNeigh=34, name='StarID_01095'}
StarSystem{loc=(869.157591838388, 142.8178010376681, 56.45080908823057), nNeigh=34, name='StarID_01096'}
StarSystem{loc=(864.7871951711323, 138.1403503068954, 67.12336068169586), nNeigh=34, name='StarID_01097'}
StarSystem{loc=(870.6795275622784, 143.9029757165681, 66.12687356196712), nNeigh=34, name='StarID_01098'}
StarSystem{loc=(863.520306164108, 137.47497777741307, 56.88108572265351), nNeigh=34, name='StarID_01099'}
StarSystem{loc=(868.6820543309839, 141.40287987910426, 66.98758134651844), nNeigh=34, name='StarID_01100'}
StarSystem{loc=(868.6446335077433, 141.62570915104905, 52.19826782153926), nNeigh=34, name='StarID_01101'}
StarSystem{loc=(866.9538586205434, 142.8052707396843, 44.13164881739333), nNeigh=34, name='StarID_01102'}
StarSystem{loc=(869.7426487724622, 137.37885285840045, 87.29284486013484), nNeigh=34, name='StarID_01103'}
StarSystem{loc=(890.9889104919754, 148.69067991483664, 81.80144027418304), nNeigh=34, name='StarID_01104'}
StarSystem{loc=(875.0150753507256, 130.97126761992808, 46.61052284584764), nNeigh=34, name='StarID_01105'}
StarSystem{loc=(419.27154755960925, 630.7632240468538, 421.67608798143135), nNeigh=31, name='StarID_01106'}
StarSystem{loc=(430.8215463532967, 643.9493682770589, 443.3318538637637), nNeigh=29, name='StarID_01107'}
StarSystem{loc=(421.0615177322756, 624.3413139632542, 432.57585573094315), nNeigh=31, name='StarID_01108'}
StarSystem{loc=(436.09831975613713, 626.3081364433492, 444.4628500143766), nNeigh=30, name='StarID_01109'}
StarSystem{loc=(433.4987103230089, 634.9474397414299, 434.5532833618393), nNeigh=30, name='StarID_01110'}
StarSystem{loc=(426.1012686885691, 643.3189357283728, 439.9326892251221), nNeigh=29, name='StarID_01111'}
StarSystem{loc=(434.7731127931817, 640.8372000355746, 435.6198921328353), nNeigh=30, name='StarID_01112'}
StarSystem{loc=(425.57628541369365, 637.3213074352874, 433.8024442941579), nNeigh=30, name='StarID_01113'}
StarSystem{loc=(436.84679128417446, 639.0924106223162, 433.0386593338818), nNeigh=30, name='StarID_01114'}
StarSystem{loc=(432.9684042482846, 632.6435944302145, 449.3175673234848), nNeigh=30, name='StarID_01115'}
StarSystem{loc=(420.11677288296715, 644.6350963789541, 431.30893539106916), nNeigh=29, name='StarID_01116'}
StarSystem{loc=(435.15509507486087, 637.8403252695061, 440.06282110377924), nNeigh=30, name='StarID_01117'}
StarSystem{loc=(430.9284911954932, 625.8898971975077, 441.57860246322986), nNeigh=30, name='StarID_01118'}
StarSystem{loc=(435.2819874937907, 633.4681242899039, 429.8689038270339), nNeigh=30, name='StarID_01119'}
StarSystem{loc=(434.39813458850614, 637.082817339561, 434.36534620069625), nNeigh=30, name='StarID_01120'}
StarSystem{loc=(443.0189203738074, 635.1742945985122, 422.92433788327816), nNeigh=30, name='StarID_01121'}
StarSystem{loc=(436.4066940044544, 638.0327354535005, 424.16850367595805), nNeigh=30, name='StarID_01122'}
StarSystem{loc=(439.35457444744634, 643.532931556922, 432.1115824803232), nNeigh=30, name='StarID_01123'}
StarSystem{loc=(430.8470469125027, 641.1739200789898, 430.3059569892896), nNeigh=30, name='StarID_01124'}
StarSystem{loc=(435.53908755332066, 636.3599279898466, 420.97057761078264), nNeigh=30, name='StarID_01125'}
StarSystem{loc=(430.06015078775374, 637.420918954639, 425.8116557544009), nNeigh=30, name='StarID_01126'}
StarSystem{loc=(437.6620889473641, 640.9898870290526, 442.2587073606733), nNeigh=30, name='StarID_01127'}
StarSystem{loc=(429.9081230655631, 650.0665549909944, 417.7573338689008), nNeigh=30, name='StarID_01128'}
StarSystem{loc=(439.42366539266413, 645.6093313090396, 431.3711317789281), nNeigh=30, name='StarID_01129'}
StarSystem{loc=(434.12356416370227, 641.1577201882706, 432.48616188724316), nNeigh=30, name='StarID_01130'}
StarSystem{loc=(439.6308969020721, 635.7111325122006, 430.7856307077742), nNeigh=30, name='StarID_01131'}
StarSystem{loc=(443.91602419403125, 639.2586785331822, 416.34568820874915), nNeigh=30, name='StarID_01132'}
StarSystem{loc=(434.8606534018526, 647.822655887211, 423.4261258351718), nNeigh=30, name='StarID_01133'}
StarSystem{loc=(432.53734465681094, 637.4882442375169, 430.61403908124703), nNeigh=30, name='StarID_01134'}
StarSystem{loc=(433.82107808683367, 637.4128757878457, 439.0162694583811), nNeigh=30, name='StarID_01135'}
StarSystem{loc=(909.7901603779918, 551.5171891639156, 662.4449724412502), nNeigh=29, name='StarID_01136'}
StarSystem{loc=(903.9534745784646, 551.1292050674266, 659.6608230960612), nNeigh=30, name='StarID_01137'}
StarSystem{loc=(903.7571962627696, 557.0925162462271, 678.7456391026444), nNeigh=28, name='StarID_01138'}
StarSystem{loc=(910.5396064094292, 550.7492255845931, 666.5572030003934), nNeigh=28, name='StarID_01139'}
StarSystem{loc=(911.0104379182084, 544.1097349679414, 687.343574694035), nNeigh=28, name='StarID_01140'}
StarSystem{loc=(913.6943737679911, 554.6595760490726, 666.0047856821178), nNeigh=29, name='StarID_01141'}
StarSystem{loc=(915.8215602721898, 549.9371319699371, 668.2236125004721), nNeigh=28, name='StarID_01142'}
StarSystem{loc=(909.0217246040429, 553.1806085704757, 672.0132643237347), nNeigh=28, name='StarID_01143'}
StarSystem{loc=(907.4102522019999, 548.8837241811685, 667.6920695057744), nNeigh=28, name='StarID_01144'}
StarSystem{loc=(912.337155993094, 551.4794152684084, 670.5333639823381), nNeigh=28, name='StarID_01145'}
StarSystem{loc=(904.9663189082645, 550.1762097687141, 665.9412326884373), nNeigh=29, name='StarID_01146'}
StarSystem{loc=(911.4424755532478, 545.0804446163501, 662.4590872229707), nNeigh=29, name='StarID_01147'}
StarSystem{loc=(901.076363254101, 549.1972703596898, 675.9996132841788), nNeigh=28, name='StarID_01148'}
StarSystem{loc=(907.146149024933, 547.5755107851242, 671.7735199914358), nNeigh=28, name='StarID_01149'}
StarSystem{loc=(911.2843776936319, 551.0707767601453, 673.2247229059517), nNeigh=28, name='StarID_01150'}
StarSystem{loc=(914.8195628821798, 548.7977500492337, 671.9342431950121), nNeigh=28, name='StarID_01151'}
StarSystem{loc=(915.8091121483142, 553.9024428708441, 664.2849634961719), nNeigh=29, name='StarID_01152'}
StarSystem{loc=(910.9090647006815, 550.7084361652571, 661.1805376330933), nNeigh=29, name='StarID_01153'}
StarSystem{loc=(902.58219103568, 541.1448003706257, 656.6489653485361), nNeigh=30, name='StarID_01154'}
StarSystem{loc=(917.0079453466093, 554.7153166025266, 671.3927890994901), nNeigh=28, name='StarID_01155'}
StarSystem{loc=(907.2499694204926, 544.3631363020733, 671.446296244551), nNeigh=28, name='StarID_01156'}
StarSystem{loc=(899.3112024758041, 565.4157466961512, 673.0980952654808), nNeigh=28, name='StarID_01157'}
StarSystem{loc=(921.1158875115082, 564.4129166729665, 659.6820020337559), nNeigh=29, name='StarID_01158'}
StarSystem{loc=(914.3576657230749, 550.6022968250952, 675.200213613479), nNeigh=28, name='StarID_01159'}
StarSystem{loc=(910.2689391721576, 551.3317505949914, 656.5586033979547), nNeigh=30, name='StarID_01160'}
StarSystem{loc=(914.0610934032674, 542.3046628791647, 671.1729463779933), nNeigh=28, name='StarID_01161'}
StarSystem{loc=(893.0062283697431, 549.1890321339243, 670.3520350480794), nNeigh=28, name='StarID_01162'}
StarSystem{loc=(912.0458975893376, 551.2016363872855, 675.0096184007438), nNeigh=28, name='StarID_01163'}
StarSystem{loc=(910.0622102449801, 549.6892426987259, 653.4746685095793), nNeigh=30, name='StarID_01164'}
StarSystem{loc=(651.0438475450096, 551.6972990101277, 651.7516371170533), nNeigh=9, name='StarID_01165'}
StarSystem{loc=(634.3252688309229, 551.4871686705251, 624.8034075574689), nNeigh=9, name='StarID_01166'}
StarSystem{loc=(655.9826792701001, 564.2822673594588, 636.5904165161776), nNeigh=9, name='StarID_01167'}
StarSystem{loc=(649.0501119463701, 568.8773776317654, 629.6725684830318), nNeigh=9, name='StarID_01168'}
StarSystem{loc=(659.1038031205267, 574.0076468904533, 646.828768408965), nNeigh=9, name='StarID_01169'}
StarSystem{loc=(648.6016689075773, 567.3240731522117, 635.1014737739167), nNeigh=9, name='StarID_01170'}
StarSystem{loc=(650.241865507982, 568.0484605351571, 641.3142266827251), nNeigh=9, name='StarID_01171'}
StarSystem{loc=(658.8856653168601, 585.0664744915052, 632.0342210530117), nNeigh=9, name='StarID_01172'}
StarSystem{loc=(672.9409072868689, 558.601721653582, 642.8487749021477), nNeigh=9, name='StarID_01173'}
StarSystem{loc=(651.9529551934114, 556.1888788551895, 643.2036811558477), nNeigh=9, name='StarID_01174'}
StarSystem{loc=(727.9747529108387, 106.89523843602039, 800.9234652178566), nNeigh=28, name='StarID_01175'}
StarSystem{loc=(719.4211812558011, 101.4916805712391, 845.9114375589252), nNeigh=25, name='StarID_01176'}
StarSystem{loc=(737.7219962609146, 112.22366430160676, 816.5544464580169), nNeigh=24, name='StarID_01177'}
StarSystem{loc=(710.711521576874, 104.44979256333411, 820.9657215540439), nNeigh=30, name='StarID_01178'}
StarSystem{loc=(711.7613006590672, 132.4793472959691, 816.9890165367846), nNeigh=27, name='StarID_01179'}
StarSystem{loc=(716.3681440688443, 96.2529798409049, 823.5871539576975), nNeigh=28, name='StarID_01180'}
StarSystem{loc=(711.6854923529022, 110.11438575341211, 796.4298601262803), nNeigh=24, name='StarID_01181'}
StarSystem{loc=(721.7049975658839, 120.09095258497965, 846.3288457961036), nNeigh=25, name='StarID_01182'}
StarSystem{loc=(718.4472791797597, 97.4150088597317, 819.7442900448389), nNeigh=27, name='StarID_01183'}
StarSystem{loc=(681.6900265044435, 126.55890623536341, 839.4084283799353), nNeigh=13, name='StarID_01184'}
StarSystem{loc=(710.4353806181023, 109.21762174928489, 822.9618729608843), nNeigh=30, name='StarID_01185'}
StarSystem{loc=(699.9255619440105, 138.50291848767287, 789.9557907346085), nNeigh=8, name='StarID_01186'}
StarSystem{loc=(708.665325291187, 137.15763820973493, 807.0151365659563), nNeigh=23, name='StarID_01187'}
StarSystem{loc=(718.3675273110465, 60.778456136766735, 785.386425075213), nNeigh=8, name='StarID_01188'}
StarSystem{loc=(728.5292616174922, 94.0687123265657, 807.2766338866427), nNeigh=26, name='StarID_01189'}
StarSystem{loc=(705.3507482554273, 100.39912199889285, 822.4417058308569), nNeigh=29, name='StarID_01190'}
StarSystem{loc=(719.4121117071544, 94.18322387019806, 832.6913906293045), nNeigh=26, name='StarID_01191'}
StarSystem{loc=(699.1677842190397, 77.08479823988738, 796.7229158092348), nNeigh=22, name='StarID_01192'}
StarSystem{loc=(713.0461372429995, 76.68591501384836, 851.638588305371), nNeigh=18, name='StarID_01193'}
StarSystem{loc=(706.2889736580693, 91.22506025648042, 843.0729676881216), nNeigh=25, name='StarID_01194'}
StarSystem{loc=(716.6990657709867, 95.43623563667312, 819.5962104056224), nNeigh=28, name='StarID_01195'}
StarSystem{loc=(718.6161896139259, 99.46931820845906, 819.2047218798434), nNeigh=27, name='StarID_01196'}
StarSystem{loc=(697.9677534378252, 73.3815159020169, 842.9067920329812), nNeigh=18, name='StarID_01197'}
StarSystem{loc=(717.9561917512029, 94.56366145516158, 839.1254985891188), nNeigh=27, name='StarID_01198'}
StarSystem{loc=(721.394448530469, 105.35960221289726, 822.0572507004646), nNeigh=28, name='StarID_01199'}
StarSystem{loc=(710.658883995625, 91.22038551880483, 818.2739469516023), nNeigh=28, name='StarID_01200'}
StarSystem{loc=(718.5136509900339, 96.78552727070871, 818.8961567018035), nNeigh=28, name='StarID_01201'}
StarSystem{loc=(725.2319468445176, 99.4457570634697, 819.4675332844937), nNeigh=27, name='StarID_01202'}
StarSystem{loc=(723.4351310161805, 89.6471899042193, 823.3416223519906), nNeigh=27, name='StarID_01203'}
StarSystem{loc=(718.7662808039938, 115.03425206208962, 817.2468850624693), nNeigh=27, name='StarID_01204'}
StarSystem{loc=(889.3274469837053, 384.39786515602344, 397.34662606122026), nNeigh=23, name='StarID_01205'}
StarSystem{loc=(889.5934821663316, 373.61617282573116, 391.6571661104331), nNeigh=22, name='StarID_01206'}
StarSystem{loc=(892.3838714392224, 388.5639413744841, 392.8223115766947), nNeigh=22, name='StarID_01207'}
StarSystem{loc=(887.4317901396894, 375.73542076451025, 390.0653649564521), nNeigh=22, name='StarID_01208'}
StarSystem{loc=(894.7727185440003, 377.93785634681427, 367.076201124498), nNeigh=22, name='StarID_01209'}
StarSystem{loc=(891.3354266039572, 400.29880324351814, 375.36143873974834), nNeigh=21, name='StarID_01210'}
StarSystem{loc=(887.5645606784949, 386.08548795997325, 356.03950216248694), nNeigh=21, name='StarID_01211'}
StarSystem{loc=(890.529894127974, 384.51010211435135, 373.4150593071793), nNeigh=22, name='StarID_01212'}
StarSystem{loc=(893.0199063269662, 372.20126414255526, 372.86028920534983), nNeigh=22, name='StarID_01213'}
StarSystem{loc=(888.1184839460803, 380.5076348202265, 359.69168048800867), nNeigh=21, name='StarID_01214'}
StarSystem{loc=(906.044605560098, 386.23845652757166, 371.8553722195654), nNeigh=21, name='StarID_01215'}
StarSystem{loc=(901.1355969824675, 385.71867549447927, 380.9645441250692), nNeigh=22, name='StarID_01216'}
StarSystem{loc=(894.7598894776412, 381.09091165260384, 395.49447693148966), nNeigh=22, name='StarID_01217'}
StarSystem{loc=(915.7290511287637, 380.5795811827244, 370.91936584094935), nNeigh=21, name='StarID_01218'}
StarSystem{loc=(899.4885589503566, 385.715716123703, 357.2775101319446), nNeigh=21, name='StarID_01219'}
StarSystem{loc=(902.4240765817289, 379.1677244979659, 363.2098030148439), nNeigh=21, name='StarID_01220'}
StarSystem{loc=(896.2789662567388, 378.8203412087292, 398.8179496553806), nNeigh=22, name='StarID_01221'}
StarSystem{loc=(887.9828747495318, 398.3865394457301, 399.6415165266283), nNeigh=24, name='StarID_01222'}
StarSystem{loc=(887.6568469960961, 386.83331838012066, 358.0701947223023), nNeigh=21, name='StarID_01223'}
StarSystem{loc=(915.2224824011047, 376.8599882507438, 395.8716564391467), nNeigh=21, name='StarID_01224'}
StarSystem{loc=(894.5916279931067, 383.14453825135996, 370.5125329667275), nNeigh=22, name='StarID_01225'}
StarSystem{loc=(895.8027877491578, 377.7809909532771, 400.61501861835796), nNeigh=22, name='StarID_01226'}
StarSystem{loc=(584.4227297898748, 701.1450604554042, 605.463057983819), nNeigh=23, name='StarID_01227'}
StarSystem{loc=(577.4166359417129, 703.1912853205558, 609.428938094494), nNeigh=23, name='StarID_01228'}
StarSystem{loc=(580.2484099109012, 704.9845233949266, 617.7678664689817), nNeigh=23, name='StarID_01229'}
StarSystem{loc=(554.0631048311405, 708.9185096033326, 618.9525033773463), nNeigh=22, name='StarID_01230'}
StarSystem{loc=(583.1440804752181, 706.1882012100854, 613.9368024245181), nNeigh=23, name='StarID_01231'}
StarSystem{loc=(573.281170906306, 703.9710927099206, 630.6325037504619), nNeigh=23, name='StarID_01232'}
StarSystem{loc=(583.2644845854654, 700.1799123763848, 616.1233148722537), nNeigh=23, name='StarID_01233'}
StarSystem{loc=(577.6244739325297, 717.1645258576395, 614.193053908914), nNeigh=23, name='StarID_01234'}
StarSystem{loc=(554.4913736766749, 692.9374758238885, 619.5843906769259), nNeigh=22, name='StarID_01235'}
StarSystem{loc=(575.6183906630782, 711.2121304638249, 600.201909714371), nNeigh=22, name='StarID_01236'}
StarSystem{loc=(586.2723823948505, 705.3118996966241, 586.6142923015631), nNeigh=21, name='StarID_01237'}
StarSystem{loc=(591.9102353716053, 699.090917722936, 619.3014968046944), nNeigh=23, name='StarID_01238'}
StarSystem{loc=(582.6001852783791, 702.5539516061235, 616.1159873615252), nNeigh=23, name='StarID_01239'}
StarSystem{loc=(569.0012474814774, 715.2178232580454, 619.9979786137573), nNeigh=23, name='StarID_01240'}
StarSystem{loc=(587.3522634269709, 697.8598313602993, 619.2930344380836), nNeigh=23, name='StarID_01241'}
