WORLD LOG
=========
World(0/1000), Systems: 3943, Ships: 5, Rebels: 30
StarSystem{loc=(959.3165231902401, 587.5449451651863, 283.7221413695638), nNeigh=31, name='StarID_01865'}
StarSystem{loc=(966.8211557763454, 579.2947981985453, 276.51042610152405), nNeigh=31, name='StarID_01866'}
StarSystem{loc=(964.7233384276528, 567.8086068996429, 287.4728680854018), nNeigh=31, name='StarID_01867'}
StarSystem{loc=(966.3086076153868, 580.6218516931183, 286.3313019891458), nNeigh=31, name='StarID_01868'}
StarSystem{loc=(969.1152361484882, 580.8815376166451, 277.0382169096799), nNeigh=31, name='StarID_01869'}
StarSystem{loc=(966.7049165658891, 581.59796756771, 251.12541294488688), nNeigh=27, name='StarID_01870'}
StarSystem{loc=(949.6108593731794, 594.637329208675, 299.2892352106479), nNeigh=27, name='StarID_01871'}
StarSystem{loc=(970.2232869081024, 579.4962614503563, 250.46716367030322), nNeigh=27, name='StarID_01872'}
StarSystem{loc=(957.0709741206774, 580.5571506803001, 269.47709268646116), nNeigh=30, name='StarID_01873'}
StarSystem{loc=(965.4749247186104, 588.8865990101908, 293.4247730653809), nNeigh=31, name='StarID_01874'}
StarSystem{loc=(960.1187875866848, 580.6805461708898, 306.03532319806834), nNeigh=30, name='StarID_01875'}
StarSystem{loc=(982.1107571594194, 590.0699346661677, 276.42502818754474), nNeigh=31, name='StarID_01876'}
StarSystem{loc=(254.63246334833633, 714.6217660448024, 330.90908068569536), nNeigh=13, name='StarID_01877'}
StarSystem{loc=(282.96525730814676, 689.0742834601812, 296.95940429834445), nNeigh=20, name='StarID_01878'}
StarSystem{loc=(222.80376480362912, 682.716500990249, 297.0641248773015), nNeigh=2, name='StarID_01879'}
StarSystem{loc=(292.91700087871885, 698.0375814403778, 301.76513989950445), nNeigh=18, name='StarID_01880'}
StarSystem{loc=(275.2348765492399, 641.6261514119715, 273.3038390528729), nNeigh=5, name='StarID_01881'}
StarSystem{loc=(274.56385960502905, 708.4183728554204, 290.727159411199), nNeigh=19, name='StarID_01882'}
StarSystem{loc=(242.86376724942983, 694.4147064566914, 278.9463243393935), nNeigh=13, name='StarID_01883'}
StarSystem{loc=(280.5236395581399, 701.9043436451443, 316.095973123157), nNeigh=19, name='StarID_01884'}
StarSystem{loc=(281.5031616323885, 695.273462176352, 303.96303208936996), nNeigh=20, name='StarID_01885'}
StarSystem{loc=(253.07340604552007, 693.4607314323215, 327.11771425061767), nNeigh=19, name='StarID_01886'}
StarSystem{loc=(276.5197359165903, 690.6668694129916, 323.6236431303327), nNeigh=19, name='StarID_01887'}
StarSystem{loc=(281.7386993882429, 683.6951218860188, 242.35939738192798), nNeigh=5, name='StarID_01888'}
StarSystem{loc=(277.01564885018325, 699.7716123910403, 345.01925424574625), nNeigh=15, name='StarID_01889'}
StarSystem{loc=(281.3660746137387, 693.9042336805566, 302.39518307252337), nNeigh=21, name='StarID_01890'}
StarSystem{loc=(281.1341048373356, 687.6686518476085, 315.09796865976193), nNeigh=20, name='StarID_01891'}
StarSystem{loc=(273.79642204508343, 691.7966480525113, 254.40442077753806), nNeigh=11, name='StarID_01892'}
StarSystem{loc=(319.47328425954424, 677.3706476516459, 257.831717667569), nNeigh=4, name='StarID_01893'}
StarSystem{loc=(268.4734474749439, 694.3290511062843, 274.53454190443273), nNeigh=18, name='StarID_01894'}
StarSystem{loc=(298.30862188115634, 640.1653474231784, 278.0414345313437), nNeigh=6, name='StarID_01895'}
StarSystem{loc=(278.7426627299798, 666.2233098274828, 312.2983958001935), nNeigh=21, name='StarID_01896'}
StarSystem{loc=(280.99524511812984, 694.1977251383547, 295.8563904461624), nNeigh=20, name='StarID_01897'}
StarSystem{loc=(280.787747289369, 696.1124364535524, 309.8892088944322), nNeigh=20, name='StarID_01898'}
StarSystem{loc=(262.71685839579874, 711.6815566366292, 312.88372587317696), nNeigh=19, name='StarID_01899'}
StarSystem{loc=(291.2000185718538, 681.8193054578585, 345.33794274788784), nNeigh=12, name='StarID_01900'}
StarSystem{loc=(288.7121571154456, 671.9521642298563, 292.2194207653962), nNeigh=19, name='StarID_01901'}
StarSystem{loc=(275.6001234198182, 693.5881638642295, 289.0861061856094), nNeigh=19, name='StarID_01902'}
StarSystem{loc=(270.8235941357174, 697.7594990894077, 302.9567375962661), nNeigh=21, name='StarID_01903'}
StarSystem{loc=(262.32896065465667, 642.957751957481, 310.3080906515819), nNeigh=5, name='StarID_01904'}
StarSystem{loc=(429.1768672757047, 513.6551344825689, 726.410188652585), nNeigh=18, name='StarID_01905'}
StarSystem{loc=(447.21739255733337, 543.0916250260269, 680.713426571304), nNeigh=25, name='StarID_01906'}
StarSystem{loc=(436.02014427267943, 546.3503073201559, 722.3365352952321), nNeigh=25, name='StarID_01907'}
StarSystem{loc=(452.6953907378565, 558.3821719958578, 708.5546908529136), nNeigh=28, name='StarID_01908'}
StarSystem{loc=(455.1576218389991, 557.0358125007591, 707.2252887616442), nNeigh=29, name='StarID_01909'}
StarSystem{loc=(455.4132849752422, 529.8600718932584, 729.33105646598), nNeigh=22, name='StarID_01910'}
StarSystem{loc=(425.57964864814426, 542.9683217687564, 710.8393619485146), nNeigh=28, name='StarID_01911'}
StarSystem{loc=(450.7255245352285, 529.1944304625777, 698.0051093829888), nNeigh=28, name='StarID_01912'}
StarSystem{loc=(446.2028002188875, 546.5989415989771, 731.5308625927777), nNeigh=20, name='StarID_01913'}
StarSystem{loc=(447.74955050500404, 540.4105345370964, 703.2039585885026), nNeigh=29, name='StarID_01914'}
StarSystem{loc=(447.2717555756098, 538.7075268231708, 669.7195327240179), nNeigh=24, name='StarID_01915'}
StarSystem{loc=(441.8451993546786, 561.0249253317629, 696.221201478702), nNeigh=26, name='StarID_01916'}
StarSystem{loc=(440.0034342794392, 533.1306547868841, 704.1543444772464), nNeigh=28, name='StarID_01917'}
StarSystem{loc=(439.52177324276704, 541.8823368011567, 715.8983517835529), nNeigh=28, name='StarID_01918'}
StarSystem{loc=(443.90663607656506, 534.4611849749691, 742.2571175755149), nNeigh=19, name='StarID_01919'}
StarSystem{loc=(444.0055783279695, 574.5925648805896, 684.4830519207479), nNeigh=23, name='StarID_01920'}
StarSystem{loc=(445.9604687699906, 542.8065170738744, 726.4444539309522), nNeigh=23, name='StarID_01921'}
StarSystem{loc=(446.46549295970937, 540.0585566390076, 700.519250282844), nNeigh=29, name='StarID_01922'}
StarSystem{loc=(457.3128158705016, 515.4429784339626, 689.931484229301), nNeigh=24, name='StarID_01923'}
StarSystem{loc=(457.85909646776634, 511.41850882364423, 687.7970555609836), nNeigh=19, name='StarID_01924'}
StarSystem{loc=(450.8094981631288, 541.7725109233496, 703.6154336054275), nNeigh=30, name='StarID_01925'}
StarSystem{loc=(429.7185649623871, 533.0284352176621, 672.640740645016), nNeigh=21, name='StarID_01926'}
StarSystem{loc=(468.50439509660725, 528.5379182127873, 730.5140269329739), nNeigh=21, name='StarID_01927'}
StarSystem{loc=(447.90344192999595, 539.4919310342682, 707.3615047263987), nNeigh=28, name='StarID_01928'}
StarSystem{loc=(447.8000390023821, 539.7750843450973, 702.9921970224884), nNeigh=29, name='StarID_01929'}
StarSystem{loc=(440.70930161795417, 533.9104562181603, 680.9118171890502), nNeigh=25, name='StarID_01930'}
StarSystem{loc=(414.82238328915787, 548.9922640787458, 681.7152606980511), nNeigh=21, name='StarID_01931'}
StarSystem{loc=(444.082799128374, 554.6437722365642, 699.7592903843757), nNeigh=29, name='StarID_01932'}
StarSystem{loc=(463.9695334328758, 541.2249815366594, 711.2190707776715), nNeigh=26, name='StarID_01933'}
StarSystem{loc=(297.03037289195055, 327.01806598025297, 513.3728905182602), nNeigh=35, name='StarID_01934'}
StarSystem{loc=(302.30159417206715, 309.3259181289343, 526.3475741574864), nNeigh=30, name='StarID_01935'}
StarSystem{loc=(299.04527591792163, 283.90816398869623, 521.3312823632747), nNeigh=32, name='StarID_01936'}
StarSystem{loc=(315.8378481110313, 300.19515468706896, 502.01557085240626), nNeigh=35, name='StarID_01937'}
StarSystem{loc=(297.73237808598105, 315.4857483920777, 514.7742173242945), nNeigh=31, name='StarID_01938'}
StarSystem{loc=(285.16351371902795, 321.42395372112765, 521.5877867447792), nNeigh=30, name='StarID_01939'}
StarSystem{loc=(299.72186024968465, 313.41882919618143, 525.9490575462095), nNeigh=29, name='StarID_01940'}
StarSystem{loc=(300.9753799573427, 301.35550968140996, 536.0429999483672), nNeigh=34, name='StarID_01941'}
StarSystem{loc=(321.41425735800857, 319.7027411864167, 515.1500753236012), nNeigh=37, name='StarID_01942'}
StarSystem{loc=(287.57013803578, 306.39036912417805, 519.2177690794065), nNeigh=35, name='StarID_01943'}
StarSystem{loc=(299.64138453920276, 304.5279250995996, 517.5573095876094), nNeigh=31, name='StarID_01944'}
StarSystem{loc=(300.5718128211702, 313.68336987563293, 523.4579808529816), nNeigh=30, name='StarID_01945'}
StarSystem{loc=(304.11111226856224, 319.09955193645607, 533.9721754364497), nNeigh=30, name='StarID_01946'}
StarSystem{loc=(312.2314824975437, 319.8418326377323, 514.5449576459212), nNeigh=36, name='StarID_01947'}
StarSystem{loc=(321.16593291914774, 311.36467720409274, 521.0626149739644), nNeigh=34, name='StarID_01948'}
StarSystem{loc=(303.7950917651915, 310.95849457709045, 532.6311207883136), nNeigh=28, name='StarID_01949'}
StarSystem{loc=(296.62737981312085, 321.72743473418416, 543.8311415058278), nNeigh=29, name='StarID_01950'}
StarSystem{loc=(299.3847166889126, 313.45283163083735, 525.4579237805767), nNeigh=30, name='StarID_01951'}
StarSystem{loc=(296.66240817548885, 316.12960041563167, 523.8150602974124), nNeigh=30, name='StarID_01952'}
StarSystem{loc=(309.5575700917534, 293.2069757986855, 505.50488005157325), nNeigh=31, name='StarID_01953'}
StarSystem{loc=(300.9363241222553, 316.32070570735976, 518.1321009317052), nNeigh=31, name='StarID_01954'}
StarSystem{loc=(317.4628520314301, 301.94322721804787, 527.7097149195728), nNeigh=29, name='StarID_01955'}
StarSystem{loc=(298.7129341374011, 314.25993603314544, 521.1804933124147), nNeigh=30, name='StarID_01956'}
StarSystem{loc=(301.7750695626376, 299.32636838287993, 497.6092291790734), nNeigh=32, name='StarID_01957'}
StarSystem{loc=(284.5069815807951, 303.86032212508, 544.9087550572236), nNeigh=49, name='StarID_01958'}
StarSystem{loc=(312.0872995884034, 331.29645478587037, 525.4641963369016), nNeigh=33, name='StarID_01959'}
StarSystem{loc=(288.5769636613883, 324.948383925319, 514.3471130248485), nNeigh=29, name='StarID_01960'}
StarSystem{loc=(288.8280580179981, 315.1982348858123, 506.31012621351755), nNeigh=29, name='StarID_01961'}
StarSystem{loc=(738.1477934375498, 938.1118550333354, 382.8633008276949), nNeigh=22, name='StarID_01962'}
StarSystem{loc=(749.3017910222055, 945.7985092288753, 367.2282858335075), nNeigh=19, name='StarID_01963'}
StarSystem{loc=(690.9819536958005, 921.0833839452816, 418.51627259455137), nNeigh=13, name='StarID_01964'}
StarSystem{loc=(745.553387297033, 928.6668891304341, 391.1897496840932), nNeigh=23, name='StarID_01965'}
StarSystem{loc=(709.4321414760772, 959.9033907937516, 388.68731087178503), nNeigh=19, name='StarID_01966'}
StarSystem{loc=(729.1780730064258, 934.9687365150949, 404.46316862169897), nNeigh=26, name='StarID_01967'}
StarSystem{loc=(727.3810330745753, 940.7307072615483, 397.11581751511505), nNeigh=26, name='StarID_01968'}
StarSystem{loc=(729.5318316312286, 919.5219511847689, 402.59162170991067), nNeigh=25, name='StarID_01969'}
StarSystem{loc=(736.071463053201, 932.2327862186369, 381.93664007414395), nNeigh=21, name='StarID_01970'}
StarSystem{loc=(728.184768268896, 941.9555471425895, 380.2874544945698), nNeigh=21, name='StarID_01971'}
StarSystem{loc=(733.1408913638129, 938.1053818590352, 410.8095068141567), nNeigh=26, name='StarID_01972'}
StarSystem{loc=(763.6167718020645, 908.4949780910921, 385.41655157937555), nNeigh=16, name='StarID_01973'}
StarSystem{loc=(730.6799912327965, 933.6407131365308, 403.72961278016516), nNeigh=26, name='StarID_01974'}
StarSystem{loc=(727.2982411116836, 942.7110792772293, 404.16277142293734), nNeigh=25, name='StarID_01975'}
StarSystem{loc=(712.333573628604, 944.4805342151058, 424.4447735038222), nNeigh=20, name='StarID_01976'}
StarSystem{loc=(748.973706840124, 917.2611104775175, 421.4507673392356), nNeigh=20, name='StarID_01977'}
StarSystem{loc=(731.9009273058051, 930.265727193584, 370.9171538056166), nNeigh=20, name='StarID_01978'}
StarSystem{loc=(726.0712507483214, 967.5113060215624, 434.72413009473996), nNeigh=11, name='StarID_01979'}
StarSystem{loc=(731.3188842520284, 933.653723361387, 439.85265977367237), nNeigh=14, name='StarID_01980'}
StarSystem{loc=(730.0262204448509, 936.0397807815324, 410.7775722898271), nNeigh=25, name='StarID_01981'}
StarSystem{loc=(737.5260653936582, 914.0069292462723, 382.26662420110364), nNeigh=20, name='StarID_01982'}
StarSystem{loc=(753.2650714591819, 910.9858093593391, 392.6322768075445), nNeigh=20, name='StarID_01983'}
StarSystem{loc=(730.2259055897741, 938.4288872775971, 434.7428881561841), nNeigh=17, name='StarID_01984'}
StarSystem{loc=(715.9398041655463, 930.5682384391819, 390.88728067084935), nNeigh=23, name='StarID_01985'}
StarSystem{loc=(730.2876512684264, 936.8264307011739, 416.14481458297524), nNeigh=24, name='StarID_01986'}
StarSystem{loc=(734.9231581203178, 923.5253081401502, 402.7300090751752), nNeigh=25, name='StarID_01987'}
StarSystem{loc=(738.8224559184067, 946.4558881014433, 386.52327755019684), nNeigh=23, name='StarID_01988'}
StarSystem{loc=(220.1772880554457, 540.2970253711039, 721.1153602602578), nNeigh=16, name='StarID_01989'}
StarSystem{loc=(216.76529906085167, 553.7814246021645, 683.1981823589791), nNeigh=27, name='StarID_01990'}
StarSystem{loc=(218.68692463635753, 573.8252799009967, 644.9671265280192), nNeigh=23, name='StarID_01991'}
StarSystem{loc=(233.3664381756772, 590.0326471218742, 689.5852058994767), nNeigh=23, name='StarID_01992'}
StarSystem{loc=(225.9530564743112, 562.4103826530669, 624.5568110146248), nNeigh=18, name='StarID_01993'}
StarSystem{loc=(230.5223671230968, 560.9816194210251, 670.2163044274816), nNeigh=27, name='StarID_01994'}
StarSystem{loc=(243.5859613384079, 580.0017371737429, 716.7454456465516), nNeigh=14, name='StarID_01995'}
StarSystem{loc=(226.5463006201433, 557.9763850402554, 684.561092119291), nNeigh=28, name='StarID_01996'}
StarSystem{loc=(231.285264150545, 550.4868976979902, 678.3358104962454), nNeigh=29, name='StarID_01997'}
StarSystem{loc=(218.7940001975494, 535.7462624161655, 700.9314317910129), nNeigh=18, name='StarID_01998'}
StarSystem{loc=(205.83624240190426, 586.6311796874189, 700.3665215360144), nNeigh=20, name='StarID_01999'}
StarSystem{loc=(196.53911131443414, 566.6714900368604, 649.3751680989606), nNeigh=21, name='StarID_02000'}
StarSystem{loc=(233.82242585116822, 584.064778335325, 663.4735204711575), nNeigh=24, name='StarID_02001'}
StarSystem{loc=(221.66537674029058, 551.6064718283194, 652.2855120409921), nNeigh=23, name='StarID_02002'}
StarSystem{loc=(231.2620434349858, 551.8328682687721, 679.4207200887056), nNeigh=29, name='StarID_02003'}
StarSystem{loc=(226.84198935922265, 558.2734610503346, 675.7804482078778), nNeigh=29, name='StarID_02004'}
StarSystem{loc=(232.29653670651234, 576.048731997609, 654.4433049122213), nNeigh=23, name='StarID_02005'}
StarSystem{loc=(218.3831082728294, 544.4391391654525, 681.211091695397), nNeigh=27, name='StarID_02006'}
StarSystem{loc=(226.8165637893726, 556.8963248644575, 674.8351472825101), nNeigh=28, name='StarID_02007'}
StarSystem{loc=(226.30186324717363, 580.2385179851454, 666.7951034629704), nNeigh=26, name='StarID_02008'}
StarSystem{loc=(222.3471960842392, 558.6997912997092, 686.5591646788545), nNeigh=28, name='StarID_02009'}
StarSystem{loc=(227.29059651174092, 558.4607562218496, 677.8705203873594), nNeigh=29, name='StarID_02010'}
StarSystem{loc=(227.2289824871155, 561.1391928029692, 724.4395666486531), nNeigh=18, name='StarID_02011'}
StarSystem{loc=(225.34538100845512, 558.0082051489208, 658.597728737982), nNeigh=25, name='StarID_02012'}
StarSystem{loc=(232.5080741428542, 559.0703782347787, 710.6098805950919), nNeigh=21, name='StarID_02013'}
StarSystem{loc=(244.31256539202823, 559.6430521892269, 635.9299079635102), nNeigh=21, name='StarID_02014'}
StarSystem{loc=(231.67371548712487, 542.9355845326542, 693.3288641880831), nNeigh=23, name='StarID_02015'}
StarSystem{loc=(226.12764720407674, 558.6789812167463, 675.1940272199425), nNeigh=29, name='StarID_02016'}
StarSystem{loc=(226.24609280151407, 558.6887521316497, 674.2160822413738), nNeigh=27, name='StarID_02017'}
StarSystem{loc=(226.30838377794908, 559.5323824876193, 676.7701675442086), nNeigh=29, name='StarID_02018'}
StarSystem{loc=(205.30006773474886, 561.9219304520427, 658.7721663934346), nNeigh=24, name='StarID_02019'}
StarSystem{loc=(518.9976265877392, 111.32376026944512, 620.3387238019559), nNeigh=27, name='StarID_02020'}
StarSystem{loc=(500.92236417697086, 137.64655135366976, 613.2654228581903), nNeigh=22, name='StarID_02021'}
StarSystem{loc=(534.828226866369, 109.00460217737597, 622.7498369229265), nNeigh=27, name='StarID_02022'}
StarSystem{loc=(520.5441818853363, 109.95092424472837, 665.2405851606053), nNeigh=22, name='StarID_02023'}
StarSystem{loc=(543.6416930147619, 101.82154342714583, 656.7580920456612), nNeigh=21, name='StarID_02024'}
StarSystem{loc=(514.9995943450863, 106.0598500686826, 613.4974138404708), nNeigh=25, name='StarID_02025'}
StarSystem{loc=(518.4356104207067, 117.82423286675557, 619.20032092186), nNeigh=27, name='StarID_02026'}
StarSystem{loc=(517.586172363612, 111.9750819885023, 620.5187850792091), nNeigh=27, name='StarID_02027'}
StarSystem{loc=(537.9050985038311, 101.41247884160559, 621.1265183982464), nNeigh=25, name='StarID_02028'}
StarSystem{loc=(519.3638933630266, 111.27027695785297, 624.6716665780962), nNeigh=27, name='StarID_02029'}
StarSystem{loc=(519.1479976915895, 115.77980375185875, 618.8483161392203), nNeigh=27, name='StarID_02030'}
StarSystem{loc=(532.7206121623581, 119.9320756923594, 619.717118454276), nNeigh=27, name='StarID_02031'}
StarSystem{loc=(519.6840006316583, 111.63144883714466, 624.1284842886655), nNeigh=27, name='StarID_02032'}
StarSystem{loc=(532.6610481023915, 104.05658340523868, 607.2449391652428), nNeigh=25, name='StarID_02033'}
