WORLD LOG
=========
World(0/1000), Systems: 4405, Ships: 6, Rebels: 36
StarSystem{loc=(540.0597905981062, 392.9324990904715, 105.06129199628478), nNeigh=31, name='StarID_00829'}
StarSystem{loc=(534.6850643009175, 392.8372180828848, 114.7110348117169), nNeigh=31, name='StarID_00830'}
StarSystem{loc=(536.1280012204157, 410.7436429111802, 112.20151972943077), nNeigh=31, name='StarID_00831'}
StarSystem{loc=(544.524130554696, 396.37754818877414, 111.29830249991004), nNeigh=31, name='StarID_00832'}
StarSystem{loc=(534.8995237791391, 392.3823338860274, 116.50497613971243), nNeigh=31, name='StarID_00833'}
StarSystem{loc=(554.4344408543892, 376.88681571353624, 96.21687250533878), nNeigh=26, name='StarID_00834'}
StarSystem{loc=(158.76295063079908, 143.662036548961, 134.47948364675668), nNeigh=20, name='StarID_00835'}
StarSystem{loc=(161.64434973340173, 154.84488095204435, 124.38595198982381), nNeigh=22, name='StarID_00836'}
StarSystem{loc=(154.07495358163524, 159.21087286196192, 120.01689021390547), nNeigh=22, name='StarID_00837'}
StarSystem{loc=(149.15049380539125, 153.0956921123174, 76.16340822356338), nNeigh=17, name='StarID_00838'}
StarSystem{loc=(165.5978844861696, 156.139987171668, 107.9720510672077), nNeigh=22, name='StarID_00839'}
StarSystem{loc=(131.30229274291838, 165.0242826570607, 125.42353639275375), nNeigh=23, name='StarID_00840'}
StarSystem{loc=(163.54139384277838, 161.5149532800683, 132.3326336992462), nNeigh=20, name='StarID_00841'}
StarSystem{loc=(162.283670369893, 139.51831477093566, 107.60663844042132), nNeigh=22, name='StarID_00842'}
StarSystem{loc=(138.86394164711987, 155.05232104128876, 125.38890995735255), nNeigh=21, name='StarID_00843'}
StarSystem{loc=(150.39631689045592, 126.92487475037035, 125.43732999641456), nNeigh=19, name='StarID_00844'}
StarSystem{loc=(159.82716318960848, 166.25485907267804, 102.0467780327068), nNeigh=22, name='StarID_00845'}
StarSystem{loc=(155.61755769354514, 163.8946944013941, 114.87058461583797), nNeigh=22, name='StarID_00846'}
StarSystem{loc=(144.67860987473568, 149.39612122351804, 141.7326860904266), nNeigh=20, name='StarID_00847'}
StarSystem{loc=(154.3026228553634, 159.29654620718395, 104.15563846426976), nNeigh=22, name='StarID_00848'}
StarSystem{loc=(155.68827372127626, 159.15186701165143, 119.72163522224393), nNeigh=22, name='StarID_00849'}
StarSystem{loc=(159.37289604499009, 134.42259376388054, 103.86209291713078), nNeigh=22, name='StarID_00850'}
StarSystem{loc=(155.7279099542368, 159.02498803697668, 112.2023593877555), nNeigh=22, name='StarID_00851'}
StarSystem{loc=(150.28747495693597, 160.2885973016902, 121.34592292416255), nNeigh=22, name='StarID_00852'}
StarSystem{loc=(145.87493218312972, 145.93767764782382, 125.13910456399682), nNeigh=22, name='StarID_00853'}
StarSystem{loc=(155.230997048174, 161.7818786100719, 82.38222451407505), nNeigh=19, name='StarID_00854'}
StarSystem{loc=(156.181811668362, 157.6256357264062, 124.13949546915885), nNeigh=22, name='StarID_00855'}
StarSystem{loc=(153.71962091271834, 158.94036298981374, 109.2791903317768), nNeigh=22, name='StarID_00856'}
StarSystem{loc=(159.18174239975224, 170.9177045441693, 99.03320948416248), nNeigh=21, name='StarID_00857'}
StarSystem{loc=(664.4160413648557, 112.67641985018382, 824.4911174656582), nNeigh=35, name='StarID_00858'}
StarSystem{loc=(674.4210165328406, 106.55235179690992, 830.0633524871313), nNeigh=35, name='StarID_00859'}
StarSystem{loc=(665.7446781778306, 110.49017632298892, 833.4001693197922), nNeigh=35, name='StarID_00860'}
StarSystem{loc=(669.2040139134422, 113.8459735733752, 804.5330404169653), nNeigh=36, name='StarID_00861'}
StarSystem{loc=(659.6295550466972, 121.93962489642269, 819.7835778377374), nNeigh=35, name='StarID_00862'}
StarSystem{loc=(677.4568939570752, 117.25549884304247, 830.4791398496052), nNeigh=35, name='StarID_00863'}
StarSystem{loc=(666.5566749032757, 121.70144707681172, 812.7843355509724), nNeigh=35, name='StarID_00864'}
StarSystem{loc=(673.3288426610305, 113.17406136151223, 808.0557862543058), nNeigh=36, name='StarID_00865'}
StarSystem{loc=(668.8371193169786, 114.26066465642234, 813.912539029624), nNeigh=36, name='StarID_00866'}
StarSystem{loc=(673.4717411021717, 103.10179426320818, 809.6057734020405), nNeigh=36, name='StarID_00867'}
StarSystem{loc=(656.6133563514479, 120.33485433423374, 830.5237213154904), nNeigh=35, name='StarID_00868'}
StarSystem{loc=(673.4502279991475, 120.1662015498966, 809.0184654580075), nNeigh=36, name='StarID_00869'}
StarSystem{loc=(665.7663004449842, 113.35599404364993, 830.4679799430862), nNeigh=35, name='StarID_00870'}
StarSystem{loc=(661.764360028425, 99.97990166358791, 808.5787863304311), nNeigh=36, name='StarID_00871'}
StarSystem{loc=(666.1481464599169, 112.06699903336354, 813.7238676467491), nNeigh=36, name='StarID_00872'}
StarSystem{loc=(664.6825126790754, 112.82072385565004, 810.3942105274887), nNeigh=36, name='StarID_00873'}
StarSystem{loc=(666.5143199778336, 110.58902940148579, 818.4676967583629), nNeigh=35, name='StarID_00874'}
StarSystem{loc=(664.4435270683581, 112.17743321699557, 815.5347379293244), nNeigh=35, name='StarID_00875'}
StarSystem{loc=(661.4423177398631, 113.47213011181677, 818.2452606073392), nNeigh=35, name='StarID_00876'}
StarSystem{loc=(653.0817201149956, 118.22517015947818, 824.3994947868009), nNeigh=35, name='StarID_00877'}
StarSystem{loc=(669.0289168261431, 107.5089367631025, 801.5853101496062), nNeigh=36, name='StarID_00878'}
StarSystem{loc=(659.7458390238289, 99.80050789436693, 829.6325956681015), nNeigh=35, name='StarID_00879'}
StarSystem{loc=(665.9442883909805, 112.50883851782184, 818.1842979920002), nNeigh=35, name='StarID_00880'}
StarSystem{loc=(665.3150245856398, 116.37921814436605, 802.6391892078873), nNeigh=36, name='StarID_00881'}
StarSystem{loc=(664.3899305549081, 113.37843636653449, 821.0661646124969), nNeigh=35, name='StarID_00882'}
StarSystem{loc=(673.4413885906192, 107.77314995557686, 828.5340044677985), nNeigh=35, name='StarID_00883'}
StarSystem{loc=(665.7222794493989, 112.37438118744602, 818.5853821112479), nNeigh=35, name='StarID_00884'}
StarSystem{loc=(661.8267848952501, 108.35799027221405, 803.9648134183477), nNeigh=36, name='StarID_00885'}
StarSystem{loc=(669.8180331976306, 115.41263732621874, 827.3766670063726), nNeigh=35, name='StarID_00886'}
StarSystem{loc=(669.1416887461049, 113.65234325631286, 814.8703538647567), nNeigh=36, name='StarID_00887'}
StarSystem{loc=(665.4184846003042, 104.12878149523411, 817.7004678110986), nNeigh=35, name='StarID_00888'}
StarSystem{loc=(661.1613724905833, 104.66144112147454, 808.944449251259), nNeigh=36, name='StarID_00889'}
StarSystem{loc=(669.8450369454237, 108.73178205443764, 813.6487036156185), nNeigh=36, name='StarID_00890'}
StarSystem{loc=(664.500993588759, 112.48702484709503, 816.3553391613559), nNeigh=35, name='StarID_00891'}
StarSystem{loc=(664.9784486334191, 118.48524124759555, 797.7444000485751), nNeigh=36, name='StarID_00892'}
StarSystem{loc=(664.6520758672827, 94.83611347394486, 819.5928555348612), nNeigh=35, name='StarID_00893'}
StarSystem{loc=(879.2897938834041, 720.3313571374634, 627.3695016606164), nNeigh=47, name='StarID_00894'}
StarSystem{loc=(865.1456244487632, 700.9653379977781, 628.5526544688896), nNeigh=32, name='StarID_00895'}
StarSystem{loc=(854.8297931352685, 709.3743600207043, 608.7781736457313), nNeigh=31, name='StarID_00896'}
StarSystem{loc=(853.4197191446267, 724.4318392191113, 631.1483489530341), nNeigh=32, name='StarID_00897'}
StarSystem{loc=(858.9023976627158, 713.8199199087491, 639.6146024986666), nNeigh=33, name='StarID_00898'}
StarSystem{loc=(871.03090391301, 709.4176715265529, 638.1892627576261), nNeigh=32, name='StarID_00899'}
StarSystem{loc=(859.7233981734169, 717.6190116214226, 615.8576208148356), nNeigh=32, name='StarID_00900'}
StarSystem{loc=(851.8230912182452, 727.1785526362694, 611.823529893433), nNeigh=31, name='StarID_00901'}
StarSystem{loc=(862.8996967939245, 711.4299245771647, 631.4654423068578), nNeigh=32, name='StarID_00902'}
StarSystem{loc=(861.8831511127756, 736.2603395026307, 645.2753352294156), nNeigh=31, name='StarID_00903'}
StarSystem{loc=(864.2737717372221, 716.2937409516958, 639.9365367715178), nNeigh=32, name='StarID_00904'}
StarSystem{loc=(852.9276631924585, 714.2591287085368, 629.3268801866197), nNeigh=33, name='StarID_00905'}
StarSystem{loc=(863.5139545102683, 730.170087610871, 629.8623739012285), nNeigh=34, name='StarID_00906'}
StarSystem{loc=(862.2867636925471, 711.5869045174928, 630.9803339183951), nNeigh=32, name='StarID_00907'}
StarSystem{loc=(878.89142573789, 731.8496205978, 643.4750434591441), nNeigh=35, name='StarID_00908'}
StarSystem{loc=(854.9378986199724, 718.6101223287892, 645.7004507810545), nNeigh=33, name='StarID_00909'}
StarSystem{loc=(873.4671722860361, 693.0905993358249, 617.5499372296083), nNeigh=30, name='StarID_00910'}
StarSystem{loc=(872.088329022153, 726.6759540217691, 634.0269411826054), nNeigh=37, name='StarID_00911'}
StarSystem{loc=(863.1400737790593, 712.4332500128542, 644.8238181677729), nNeigh=33, name='StarID_00912'}
StarSystem{loc=(847.5751470429005, 707.6661055402525, 627.4422827394201), nNeigh=33, name='StarID_00913'}
StarSystem{loc=(862.4679031098359, 727.127106916088, 635.6678289702796), nNeigh=31, name='StarID_00914'}
StarSystem{loc=(859.1291021521541, 709.0940174288149, 632.7443195201604), nNeigh=33, name='StarID_00915'}
StarSystem{loc=(862.0913709059025, 712.3758503643538, 631.7261531573969), nNeigh=32, name='StarID_00916'}
StarSystem{loc=(851.3218224543843, 711.102655761843, 623.7929697754555), nNeigh=32, name='StarID_00917'}
StarSystem{loc=(851.4364065283105, 726.7968956320867, 631.5650004475349), nNeigh=32, name='StarID_00918'}
StarSystem{loc=(866.1022238746833, 708.7159106842029, 627.9009098631609), nNeigh=31, name='StarID_00919'}
StarSystem{loc=(837.8180498155417, 709.1204592809344, 627.9710919968995), nNeigh=35, name='StarID_00920'}
StarSystem{loc=(854.7261946475447, 720.2130904318475, 648.1302136677143), nNeigh=33, name='StarID_00921'}
StarSystem{loc=(849.374660999338, 717.3453218163489, 644.2628363601972), nNeigh=33, name='StarID_00922'}
StarSystem{loc=(862.6592139969634, 711.6825510002636, 631.6953559762748), nNeigh=32, name='StarID_00923'}
StarSystem{loc=(863.1823164326975, 710.3410504723358, 619.8959321569871), nNeigh=31, name='StarID_00924'}
StarSystem{loc=(863.0357588781914, 706.8399275814401, 638.0415757761202), nNeigh=32, name='StarID_00925'}
StarSystem{loc=(803.9655720949172, 318.72878369510164, 532.6026029758993), nNeigh=35, name='StarID_00926'}
StarSystem{loc=(788.5136325706009, 324.80769534180683, 527.9320588554217), nNeigh=35, name='StarID_00927'}
StarSystem{loc=(791.5141413543118, 351.88209112767277, 536.9236623796569), nNeigh=34, name='StarID_00928'}
StarSystem{loc=(797.475179440821, 330.7335671571289, 519.4598971919108), nNeigh=35, name='StarID_00929'}
StarSystem{loc=(786.2488850917282, 326.0835561221083, 518.9740320948209), nNeigh=35, name='StarID_00930'}
StarSystem{loc=(786.9225112369031, 324.03673684531094, 524.3517417698292), nNeigh=35, name='StarID_00931'}
StarSystem{loc=(803.4215925571546, 303.19078085919665, 530.14609972724), nNeigh=31, name='StarID_00932'}
StarSystem{loc=(790.243178476909, 325.9193596719911, 514.9504477623834), nNeigh=35, name='StarID_00933'}
StarSystem{loc=(796.1496298333811, 315.7801749760108, 503.85327483345856), nNeigh=35, name='StarID_00934'}
StarSystem{loc=(807.0341948547577, 323.49860713004045, 519.4226860535271), nNeigh=35, name='StarID_00935'}
StarSystem{loc=(799.3991723767123, 313.87372129337314, 529.6630854760319), nNeigh=35, name='StarID_00936'}
StarSystem{loc=(801.9487317770858, 329.82177836504087, 538.6738026353825), nNeigh=35, name='StarID_00937'}
StarSystem{loc=(784.0257836160068, 311.0092314676674, 530.7939579828644), nNeigh=35, name='StarID_00938'}
StarSystem{loc=(769.3489347170448, 328.5537646895731, 544.784101359488), nNeigh=34, name='StarID_00939'}
StarSystem{loc=(768.430573333938, 321.4194050449665, 514.8358934997934), nNeigh=35, name='StarID_00940'}
StarSystem{loc=(800.7201827035038, 335.0252117199577, 510.4072518256011), nNeigh=36, name='StarID_00941'}
StarSystem{loc=(788.6956483080131, 324.5321914454841, 519.6678695416281), nNeigh=35, name='StarID_00942'}
StarSystem{loc=(786.2763753593998, 321.77842911458544, 521.5069587916975), nNeigh=35, name='StarID_00943'}
StarSystem{loc=(791.6186081771588, 326.3773475372928, 523.4890820182104), nNeigh=35, name='StarID_00944'}
StarSystem{loc=(785.8577714905882, 327.0235674594561, 526.2375942696979), nNeigh=35, name='StarID_00945'}
StarSystem{loc=(791.233140893103, 314.4238492107793, 536.0033954737863), nNeigh=35, name='StarID_00946'}
StarSystem{loc=(774.8682453485834, 314.3868935575066, 539.1375746351089), nNeigh=35, name='StarID_00947'}
StarSystem{loc=(788.3869148723179, 326.95807664265806, 521.426006071192), nNeigh=35, name='StarID_00948'}
StarSystem{loc=(787.6599632629117, 340.0104977516744, 512.7548002076065), nNeigh=35, name='StarID_00949'}
StarSystem{loc=(784.750892176473, 330.07784422684955, 530.0706200695903), nNeigh=35, name='StarID_00950'}
StarSystem{loc=(796.1076841899888, 327.1969160534916, 511.52538687959554), nNeigh=35, name='StarID_00951'}
StarSystem{loc=(783.1253643092815, 321.13083820105095, 522.3719470353808), nNeigh=35, name='StarID_00952'}
StarSystem{loc=(787.5449777653356, 325.87317868123483, 524.5163336706876), nNeigh=35, name='StarID_00953'}
StarSystem{loc=(775.8763283484963, 347.32977257408214, 534.5642642995352), nNeigh=34, name='StarID_00954'}
StarSystem{loc=(781.4958741055709, 339.5692701249805, 500.47845599251633), nNeigh=35, name='StarID_00955'}
StarSystem{loc=(789.923410682177, 325.2950610755231, 525.2841811051978), nNeigh=35, name='StarID_00956'}
StarSystem{loc=(791.9130996206669, 333.11412837382596, 506.6155837138889), nNeigh=36, name='StarID_00957'}
StarSystem{loc=(774.6815995412077, 314.0048677359941, 518.3749805264174), nNeigh=35, name='StarID_00958'}
StarSystem{loc=(788.6739835946996, 324.4386634222584, 522.7989674088542), nNeigh=35, name='StarID_00959'}
StarSystem{loc=(789.4648347754306, 323.67270445560547, 524.1336577519008), nNeigh=35, name='StarID_00960'}
StarSystem{loc=(789.0846678669919, 338.3461184808628, 495.7935922207964), nNeigh=33, name='StarID_00961'}
StarSystem{loc=(731.5685457700333, 756.1554290417018, 20.973605590985436), nNeigh=28, name='StarID_00962'}
StarSystem{loc=(724.1967298207201, 758.7395260410942, 41.24497591607442), nNeigh=28, name='StarID_00963'}
StarSystem{loc=(729.5887324453075, 768.79997579519, 56.094647362747466), nNeigh=29, name='StarID_00964'}
StarSystem{loc=(739.6925079534499, 758.1052531844697, 39.58215888642806), nNeigh=28, name='StarID_00965'}
StarSystem{loc=(731.1995307315061, 765.8411470279187, 33.40385752794376), nNeigh=28, name='StarID_00966'}
StarSystem{loc=(722.1160542898278, 760.2121884669069, 43.903508547822156), nNeigh=28, name='StarID_00967'}
StarSystem{loc=(714.719692228474, 771.4252440648971, 35.62212460085428), nNeigh=28, name='StarID_00968'}
StarSystem{loc=(711.2146530538329, 756.0793790415215, 31.33616705391356), nNeigh=28, name='StarID_00969'}
StarSystem{loc=(732.8440239041944, 776.3926241929383, 46.0365635974226), nNeigh=29, name='StarID_00970'}
StarSystem{loc=(726.928239329818, 758.5066459394512, 28.20729504787008), nNeigh=28, name='StarID_00971'}
StarSystem{loc=(729.120494103247, 757.7416855240215, 40.191506154010675), nNeigh=28, name='StarID_00972'}
StarSystem{loc=(743.2296854989768, 761.3290422663588, 64.10301382156138), nNeigh=28, name='StarID_00973'}
StarSystem{loc=(723.8624337502529, 761.4202106369189, 33.52941458866714), nNeigh=28, name='StarID_00974'}
StarSystem{loc=(731.1616915897991, 769.9512742574619, 37.377476221913454), nNeigh=28, name='StarID_00975'}
StarSystem{loc=(727.2941022172354, 750.939794047211, 28.752631981212616), nNeigh=28, name='StarID_00976'}
StarSystem{loc=(723.95349972389, 760.2430000712719, 37.59666274525435), nNeigh=28, name='StarID_00977'}
StarSystem{loc=(724.6258571713446, 763.249484476918, 48.0877892450032), nNeigh=29, name='StarID_00978'}
StarSystem{loc=(722.575749642212, 753.3908607437481, 40.65513958529513), nNeigh=28, name='StarID_00979'}
StarSystem{loc=(752.2980944936562, 764.7108414565164, 41.546598520054445), nNeigh=28, name='StarID_00980'}
StarSystem{loc=(734.9041609483704, 754.5462203536495, 56.28646623438643), nNeigh=29, name='StarID_00981'}
StarSystem{loc=(731.8360764842976, 752.5099953127902, 21.402291950865557), nNeigh=28, name='StarID_00982'}
StarSystem{loc=(724.8141588752353, 762.2321281352322, 37.89026669626052), nNeigh=28, name='StarID_00983'}
StarSystem{loc=(730.9622115690254, 756.1545439415204, 44.26482465732873), nNeigh=29, name='StarID_00984'}
StarSystem{loc=(736.8994582466994, 754.8973861688331, 60.549186266719914), nNeigh=29, name='StarID_00985'}
StarSystem{loc=(724.310840824553, 765.4522527560509, 21.89065637332653), nNeigh=28, name='StarID_00986'}
StarSystem{loc=(718.7676090800845, 763.864427696835, 17.165351315769744), nNeigh=27, name='StarID_00987'}
StarSystem{loc=(721.0068352533303, 748.8999738630393, 57.38221746716183), nNeigh=29, name='StarID_00988'}
StarSystem{loc=(724.086678980883, 761.3437761516155, 41.84767544997453), nNeigh=28, name='StarID_00989'}
StarSystem{loc=(711.8673383443289, 757.1607094533891, 36.168340158063984), nNeigh=28, name='StarID_00990'}
StarSystem{loc=(542.5234302481067, 474.3216650088992, 444.2291302157518), nNeigh=29, name='StarID_00991'}
StarSystem{loc=(503.1482583085202, 491.35979409810375, 450.099715674896), nNeigh=26, name='StarID_00992'}
StarSystem{loc=(526.8324960955382, 469.2867090577432, 460.88286649331263), nNeigh=29, name='StarID_00993'}
StarSystem{loc=(533.786532672147, 474.96932603949983, 434.78401894214124), nNeigh=29, name='StarID_00994'}
StarSystem{loc=(511.83518282641154, 454.3782875809973, 450.36116467512124), nNeigh=29, name='StarID_00995'}
StarSystem{loc=(529.7555075381301, 462.5069243181997, 461.73237371857056), nNeigh=29, name='StarID_00996'}
StarSystem{loc=(517.35631386027, 481.88600912153413, 447.813200043828), nNeigh=29, name='StarID_00997'}
