WORLD LOG
=========
World(0/1000), Systems: 3749, Ships: 3, Rebels: 32
StarSystem{loc=(323.337042317099, 188.59153530889256, 564.1518961482127), nNeigh=15, name='StarID_02050'}
StarSystem{loc=(843.6560624880564, 800.7053676343, 931.9382193723343), nNeigh=35, name='StarID_02051'}
StarSystem{loc=(840.4110756397738, 800.6188236859902, 918.0449942745835), nNeigh=35, name='StarID_02052'}
StarSystem{loc=(845.1685493211361, 802.7057117556196, 910.9535148506765), nNeigh=36, name='StarID_02053'}
StarSystem{loc=(846.4384503345619, 797.4125717645214, 909.7963771517739), nNeigh=35, name='StarID_02054'}
StarSystem{loc=(844.8596392628831, 798.2903823422284, 911.8877499045956), nNeigh=35, name='StarID_02055'}
StarSystem{loc=(865.9586438394726, 800.8044689762781, 914.9238440350277), nNeigh=35, name='StarID_02056'}
StarSystem{loc=(844.3851838592913, 793.8966681003296, 913.8821637808918), nNeigh=35, name='StarID_02057'}
StarSystem{loc=(825.8129344691782, 819.2614008591305, 914.6548597739732), nNeigh=34, name='StarID_02058'}
StarSystem{loc=(820.429954126576, 807.0382670477792, 920.2292079328569), nNeigh=34, name='StarID_02059'}
StarSystem{loc=(843.6637287767775, 800.4118340027267, 908.6983680084963), nNeigh=36, name='StarID_02060'}
StarSystem{loc=(846.3149073972086, 797.9449966774056, 918.2057133850285), nNeigh=35, name='StarID_02061'}
StarSystem{loc=(845.6848707525941, 801.1936908127301, 898.6341721090262), nNeigh=36, name='StarID_02062'}
StarSystem{loc=(840.010337926482, 802.4698558023414, 907.7902092677535), nNeigh=36, name='StarID_02063'}
StarSystem{loc=(843.2042647864479, 792.8673446144811, 933.8090711789204), nNeigh=35, name='StarID_02064'}
StarSystem{loc=(847.5000439384926, 804.2711463536141, 915.063072270922), nNeigh=35, name='StarID_02065'}
StarSystem{loc=(849.102414739233, 799.4206623446713, 903.1070352922784), nNeigh=36, name='StarID_02066'}
StarSystem{loc=(846.8294850276831, 799.6250267810126, 928.4712676769028), nNeigh=35, name='StarID_02067'}
StarSystem{loc=(845.9291439095797, 796.8137351793304, 915.4343611380355), nNeigh=35, name='StarID_02068'}
StarSystem{loc=(845.1903417997944, 800.693199836573, 916.0521654826526), nNeigh=35, name='StarID_02069'}
StarSystem{loc=(845.7751323871287, 801.3562839400703, 893.3013992028422), nNeigh=36, name='StarID_02070'}
StarSystem{loc=(852.7310430496623, 796.6662952884262, 909.4533708304851), nNeigh=35, name='StarID_02071'}
StarSystem{loc=(846.0942848840479, 806.4585039860701, 927.1332377974429), nNeigh=35, name='StarID_02072'}
StarSystem{loc=(829.6191229228077, 807.6293727804948, 913.2183504687866), nNeigh=35, name='StarID_02073'}
StarSystem{loc=(854.4987057488643, 790.1887474277675, 905.4430523862134), nNeigh=35, name='StarID_02074'}
StarSystem{loc=(868.8212954204422, 806.460276518343, 915.4819746840122), nNeigh=35, name='StarID_02075'}
StarSystem{loc=(857.3412437146454, 787.9559839432101, 918.2447248255875), nNeigh=35, name='StarID_02076'}
StarSystem{loc=(844.0266386538631, 794.2963576518847, 899.9804063624282), nNeigh=36, name='StarID_02077'}
StarSystem{loc=(847.9265681808749, 793.8134357839162, 904.8222143118763), nNeigh=36, name='StarID_02078'}
StarSystem{loc=(838.4279271061824, 793.3212829960964, 912.3692573981706), nNeigh=35, name='StarID_02079'}
StarSystem{loc=(839.131803698667, 796.1588787965742, 915.2886034033168), nNeigh=35, name='StarID_02080'}
StarSystem{loc=(834.7288968682407, 785.7322382294865, 903.6408125909804), nNeigh=35, name='StarID_02081'}
StarSystem{loc=(843.037090151493, 798.4939362884493, 896.7954626590375), nNeigh=36, name='StarID_02082'}
StarSystem{loc=(852.5002468973847, 792.8572398495362, 911.9497747068625), nNeigh=35, name='StarID_02083'}
StarSystem{loc=(842.566446460222, 792.2590725271762, 910.5758048340024), nNeigh=35, name='StarID_02084'}
StarSystem{loc=(843.9597235971588, 802.2395090126622, 905.699250759716), nNeigh=36, name='StarID_02085'}
StarSystem{loc=(917.5357222487052, 806.372753253506, 562.9849950586911), nNeigh=32, name='StarID_02086'}
StarSystem{loc=(905.962806838249, 817.5337287857363, 573.6760246841335), nNeigh=31, name='StarID_02087'}
StarSystem{loc=(914.4978551927987, 810.4807147861632, 546.3313686770373), nNeigh=33, name='StarID_02088'}
StarSystem{loc=(904.674658442631, 807.7585272360155, 535.9333482160743), nNeigh=32, name='StarID_02089'}
StarSystem{loc=(917.1743042218975, 805.5665590402821, 526.5834718320132), nNeigh=31, name='StarID_02090'}
StarSystem{loc=(905.4737424355535, 782.4651425933632, 554.858217691252), nNeigh=30, name='StarID_02091'}
StarSystem{loc=(918.6447355112072, 806.8589863425561, 550.4145764936356), nNeigh=33, name='StarID_02092'}
StarSystem{loc=(915.8842274820704, 802.4118281692754, 552.8647428675963), nNeigh=32, name='StarID_02093'}
StarSystem{loc=(909.8940745373616, 803.5664033210882, 541.8168971341807), nNeigh=32, name='StarID_02094'}
StarSystem{loc=(920.0234202787756, 819.6120998289124, 556.5029311161675), nNeigh=32, name='StarID_02095'}
StarSystem{loc=(924.0379117037625, 807.8048721187888, 553.0437660970956), nNeigh=33, name='StarID_02096'}
StarSystem{loc=(914.5286921480568, 796.5563388468203, 568.7045335529841), nNeigh=32, name='StarID_02097'}
StarSystem{loc=(902.9109255751673, 791.9994028860591, 557.4079988202765), nNeigh=32, name='StarID_02098'}
StarSystem{loc=(930.6308185150142, 812.993277257809, 568.3684048608469), nNeigh=32, name='StarID_02099'}
StarSystem{loc=(918.4332658102886, 811.8803625449494, 537.5158034269108), nNeigh=32, name='StarID_02100'}
StarSystem{loc=(921.6969661731132, 781.8175608535913, 557.2414859833077), nNeigh=31, name='StarID_02101'}
StarSystem{loc=(917.2770182935511, 804.6656106183035, 528.6650017801759), nNeigh=31, name='StarID_02102'}
StarSystem{loc=(925.6983839366904, 802.6548523571917, 546.8256522802641), nNeigh=33, name='StarID_02103'}
StarSystem{loc=(903.0149186681622, 815.4920506693359, 570.4891230000148), nNeigh=31, name='StarID_02104'}
StarSystem{loc=(924.3328503321799, 785.2489470962212, 536.460378094982), nNeigh=30, name='StarID_02105'}
StarSystem{loc=(915.8876497754659, 820.3942021245572, 535.6174483087915), nNeigh=32, name='StarID_02106'}
StarSystem{loc=(926.5349413139224, 819.5810653613411, 575.6830193004705), nNeigh=29, name='StarID_02107'}
StarSystem{loc=(917.5262244537269, 805.656968059145, 554.7713245578776), nNeigh=32, name='StarID_02108'}
StarSystem{loc=(918.7196416272611, 806.6794515125582, 558.1080173430763), nNeigh=32, name='StarID_02109'}
StarSystem{loc=(925.3057822787263, 825.6941262289998, 535.2591491427373), nNeigh=31, name='StarID_02110'}
StarSystem{loc=(915.6110647355287, 813.7091806826377, 530.0828346611805), nNeigh=32, name='StarID_02111'}
StarSystem{loc=(920.7540513189864, 812.0204059497813, 554.0530856390621), nNeigh=33, name='StarID_02112'}
StarSystem{loc=(914.3707100967266, 794.9021363816606, 560.1554688585123), nNeigh=32, name='StarID_02113'}
StarSystem{loc=(914.9367052267238, 804.9956052659138, 565.6746007889944), nNeigh=32, name='StarID_02114'}
StarSystem{loc=(926.2593650120733, 825.3972165121676, 545.7856721196327), nNeigh=32, name='StarID_02115'}
StarSystem{loc=(928.572655589658, 825.9825255383412, 552.4422017414852), nNeigh=32, name='StarID_02116'}
StarSystem{loc=(924.3215161078441, 828.1087991494613, 536.7203698431298), nNeigh=30, name='StarID_02117'}
StarSystem{loc=(947.7751026511074, 659.1097199325865, 751.8813243216562), nNeigh=40, name='StarID_02118'}
StarSystem{loc=(942.6779225901452, 664.7891026205139, 733.910094252762), nNeigh=39, name='StarID_02119'}
StarSystem{loc=(943.5203019591642, 644.4891556234877, 707.1972750833602), nNeigh=32, name='StarID_02120'}
StarSystem{loc=(951.2301235991216, 672.3277149273918, 740.2357143205134), nNeigh=39, name='StarID_02121'}
StarSystem{loc=(950.0423839665216, 670.3116146976523, 741.2265683247718), nNeigh=39, name='StarID_02122'}
StarSystem{loc=(946.1222461722181, 657.6234679889043, 733.179785479686), nNeigh=40, name='StarID_02123'}
StarSystem{loc=(938.4472442444143, 663.7013390298811, 728.7794737649021), nNeigh=40, name='StarID_02124'}
StarSystem{loc=(938.4507044502917, 660.6548455874189, 732.1232547170898), nNeigh=40, name='StarID_02125'}
StarSystem{loc=(959.9874234212245, 672.5754938115721, 726.0351793893474), nNeigh=36, name='StarID_02126'}
StarSystem{loc=(924.9403242560501, 657.3463144996344, 748.0002900509525), nNeigh=39, name='StarID_02127'}
StarSystem{loc=(926.4088797030868, 686.8736379478329, 721.5556505690552), nNeigh=34, name='StarID_02128'}
StarSystem{loc=(942.8262107314551, 653.9876299795737, 740.2212295251885), nNeigh=40, name='StarID_02129'}
StarSystem{loc=(939.1354393162259, 661.088616018387, 722.3519610968073), nNeigh=40, name='StarID_02130'}
StarSystem{loc=(936.6898383042484, 661.7766000979615, 728.1197302270259), nNeigh=40, name='StarID_02131'}
StarSystem{loc=(952.7768939036656, 688.3127535397182, 713.7145144932193), nNeigh=28, name='StarID_02132'}
StarSystem{loc=(943.686666568076, 667.0086513443637, 753.8001817142178), nNeigh=39, name='StarID_02133'}
StarSystem{loc=(942.2639969754422, 659.4370597832255, 730.5157577285362), nNeigh=40, name='StarID_02134'}
StarSystem{loc=(939.0432821980422, 662.1766253120412, 732.8315008790232), nNeigh=40, name='StarID_02135'}
StarSystem{loc=(968.0959345129186, 640.8954580255568, 734.005125570608), nNeigh=31, name='StarID_02136'}
StarSystem{loc=(923.3839029225002, 662.2062234554081, 722.6184401869438), nNeigh=40, name='StarID_02137'}
StarSystem{loc=(936.2820551291672, 643.6388126064008, 762.446494751299), nNeigh=37, name='StarID_02138'}
StarSystem{loc=(920.8233015435558, 666.5445634369522, 732.5557072715183), nNeigh=39, name='StarID_02139'}
StarSystem{loc=(914.396601746502, 648.8126735145493, 732.8449849211453), nNeigh=37, name='StarID_02140'}
StarSystem{loc=(938.4490165650386, 651.976669803121, 762.4051727790477), nNeigh=42, name='StarID_02141'}
StarSystem{loc=(920.3806068583234, 659.346139931655, 733.4929902793933), nNeigh=39, name='StarID_02142'}
StarSystem{loc=(950.2876186130043, 681.0881920141287, 753.4050036640317), nNeigh=37, name='StarID_02143'}
StarSystem{loc=(937.3870582113802, 662.6598307776948, 728.204077734586), nNeigh=40, name='StarID_02144'}
StarSystem{loc=(936.6362423538535, 660.2385673610677, 758.2609220461716), nNeigh=42, name='StarID_02145'}
StarSystem{loc=(939.2504465605348, 660.3163090378357, 731.108049640492), nNeigh=40, name='StarID_02146'}
StarSystem{loc=(929.4698570047482, 668.4602714495909, 695.8052249772784), nNeigh=27, name='StarID_02147'}
StarSystem{loc=(938.9375768150054, 660.9224234314852, 731.9276252183762), nNeigh=40, name='StarID_02148'}
StarSystem{loc=(909.450124856332, 661.6871033467519, 741.2421737645192), nNeigh=34, name='StarID_02149'}
StarSystem{loc=(919.6910731895904, 687.6174153472364, 738.963807288767), nNeigh=36, name='StarID_02150'}
StarSystem{loc=(940.5228221004587, 647.4596517725892, 745.2374887858468), nNeigh=38, name='StarID_02151'}
StarSystem{loc=(951.1588771601423, 631.7940047574959, 732.004381494531), nNeigh=34, name='StarID_02152'}
StarSystem{loc=(943.8267929160139, 650.5135548557657, 756.895567527349), nNeigh=37, name='StarID_02153'}
StarSystem{loc=(935.8576721705339, 663.2315000126647, 733.5777070351257), nNeigh=40, name='StarID_02154'}
StarSystem{loc=(934.5689785664886, 644.3188430336869, 724.4455042482635), nNeigh=40, name='StarID_02155'}
StarSystem{loc=(929.5242187122493, 660.2825371144326, 749.3593590683992), nNeigh=39, name='StarID_02156'}
StarSystem{loc=(949.0450282307258, 679.4410968041667, 721.3376196615469), nNeigh=37, name='StarID_02157'}
StarSystem{loc=(510.28045173924835, 315.1570152737851, 798.8972734017949), nNeigh=27, name='StarID_02158'}
StarSystem{loc=(532.693534557628, 316.46182575302214, 792.7160245503795), nNeigh=27, name='StarID_02159'}
StarSystem{loc=(535.2784161268056, 325.88129041331996, 798.9947369296111), nNeigh=27, name='StarID_02160'}
StarSystem{loc=(537.6888277483198, 323.45120442596766, 807.7043925657815), nNeigh=27, name='StarID_02161'}
StarSystem{loc=(521.200267472038, 312.78273785790975, 762.9634171629735), nNeigh=27, name='StarID_02162'}
StarSystem{loc=(525.237524234318, 319.60033822231554, 799.6271643702181), nNeigh=27, name='StarID_02163'}
StarSystem{loc=(519.179867625713, 325.99027570583286, 791.6719215594263), nNeigh=27, name='StarID_02164'}
StarSystem{loc=(520.8139744384652, 320.13584787587735, 764.7552776116512), nNeigh=27, name='StarID_02165'}
StarSystem{loc=(525.7648254524177, 308.055363667237, 792.3768593288826), nNeigh=27, name='StarID_02166'}
StarSystem{loc=(518.6914506523354, 326.8254045003344, 789.2932911145335), nNeigh=27, name='StarID_02167'}
StarSystem{loc=(527.3741597666124, 326.1326271011277, 781.3623219401478), nNeigh=27, name='StarID_02168'}
StarSystem{loc=(523.4908628862585, 327.8736337645138, 782.7447580497278), nNeigh=27, name='StarID_02169'}
StarSystem{loc=(524.5508912114793, 325.928937498279, 765.2263176886778), nNeigh=27, name='StarID_02170'}
StarSystem{loc=(518.7934205549088, 325.55016738660265, 802.0569490657423), nNeigh=27, name='StarID_02171'}
StarSystem{loc=(534.3011207716969, 318.4769111606849, 800.68246535251), nNeigh=27, name='StarID_02172'}
StarSystem{loc=(522.6702225335592, 314.39050357751813, 796.4511420665833), nNeigh=27, name='StarID_02173'}
StarSystem{loc=(519.1176424789138, 324.55332794905695, 782.4183418683002), nNeigh=27, name='StarID_02174'}
StarSystem{loc=(510.295490269293, 334.5428711013309, 786.1263103126059), nNeigh=27, name='StarID_02175'}
StarSystem{loc=(542.4432628437006, 341.35236313568043, 782.298998242516), nNeigh=27, name='StarID_02176'}
StarSystem{loc=(517.8417808868368, 325.60751682667654, 789.7795043191218), nNeigh=27, name='StarID_02177'}
StarSystem{loc=(519.4299556739948, 326.355157971474, 785.8907639109232), nNeigh=27, name='StarID_02178'}
StarSystem{loc=(535.9874260816283, 322.382514733679, 785.7091382017389), nNeigh=27, name='StarID_02179'}
StarSystem{loc=(520.5556645327395, 314.9426300134833, 789.3732449465881), nNeigh=27, name='StarID_02180'}
StarSystem{loc=(536.8912235036769, 321.89109147270716, 792.4022473441617), nNeigh=27, name='StarID_02181'}
StarSystem{loc=(513.6126530594436, 328.5149153209895, 777.8915838989735), nNeigh=27, name='StarID_02182'}
StarSystem{loc=(524.0059685415971, 328.93449633876105, 781.5857146736473), nNeigh=27, name='StarID_02183'}
StarSystem{loc=(535.0593885622762, 344.3428246991023, 782.0321986954932), nNeigh=27, name='StarID_02184'}
StarSystem{loc=(520.1951846860395, 336.941567824432, 785.5980253867458), nNeigh=27, name='StarID_02185'}
StarSystem{loc=(428.7606036672016, 491.6800614693565, 422.3641652967863), nNeigh=21, name='StarID_02186'}
StarSystem{loc=(423.9418076351371, 500.24967473115703, 401.2714325058791), nNeigh=25, name='StarID_02187'}
StarSystem{loc=(421.95023896777633, 475.69810428169643, 366.001490909728), nNeigh=9, name='StarID_02188'}
StarSystem{loc=(435.9469255415453, 489.946654823943, 407.862739528213), nNeigh=24, name='StarID_02189'}
StarSystem{loc=(440.6452950345321, 546.0364938114768, 397.84266147707734), nNeigh=13, name='StarID_02190'}
StarSystem{loc=(428.4901023399633, 523.2269769625458, 392.7783642066107), nNeigh=24, name='StarID_02191'}
StarSystem{loc=(389.6658142991171, 505.0024189209708, 396.42789575614006), nNeigh=17, name='StarID_02192'}
StarSystem{loc=(431.6877502630621, 504.23870806160835, 442.841797590128), nNeigh=15, name='StarID_02193'}
StarSystem{loc=(424.346104925397, 505.6230892850016, 410.72850517113363), nNeigh=24, name='StarID_02194'}
StarSystem{loc=(435.0290025589153, 498.7441997493896, 413.75521054284627), nNeigh=24, name='StarID_02195'}
StarSystem{loc=(461.42236502702, 491.2661287453351, 375.3579811071641), nNeigh=16, name='StarID_02196'}
StarSystem{loc=(432.81158767089727, 503.8936124558704, 408.6925035603248), nNeigh=26, name='StarID_02197'}
StarSystem{loc=(422.07038972779657, 504.6174423746032, 427.0605632778601), nNeigh=20, name='StarID_02198'}
StarSystem{loc=(425.5866133505034, 500.5988613488549, 389.6586169623623), nNeigh=24, name='StarID_02199'}
StarSystem{loc=(458.8600004269536, 517.441286143961, 390.95109780865334), nNeigh=20, name='StarID_02200'}
StarSystem{loc=(434.4279064581951, 499.18198572810604, 434.5827430166336), nNeigh=22, name='StarID_02201'}
StarSystem{loc=(433.8373443455169, 502.8765577954543, 389.15256444110514), nNeigh=25, name='StarID_02202'}
StarSystem{loc=(430.4834719709371, 503.2501143905017, 414.1791641677159), nNeigh=24, name='StarID_02203'}
StarSystem{loc=(435.12674133351993, 495.9649733369219, 394.9753210911558), nNeigh=24, name='StarID_02204'}
StarSystem{loc=(454.31738824971586, 502.9816307606128, 401.2109781389497), nNeigh=25, name='StarID_02205'}
StarSystem{loc=(420.62404810089294, 495.68103517953216, 425.2516358650129), nNeigh=20, name='StarID_02206'}
StarSystem{loc=(461.6923225285903, 539.9609783414329, 396.32606496404725), nNeigh=8, name='StarID_02207'}
StarSystem{loc=(415.79194279302993, 492.4904081844027, 392.07213959700255), nNeigh=22, name='StarID_02208'}
StarSystem{loc=(464.64442524396685, 531.8677495729731, 420.94915560952586), nNeigh=14, name='StarID_02209'}
StarSystem{loc=(467.06786045833786, 485.74181747290976, 409.05575841447154), nNeigh=18, name='StarID_02210'}
StarSystem{loc=(437.33888535509146, 502.9729894562938, 388.872684265838), nNeigh=25, name='StarID_02211'}
StarSystem{loc=(435.109588132178, 500.79303960089703, 412.58032160314576), nNeigh=25, name='StarID_02212'}
StarSystem{loc=(433.5998907491662, 489.11741400131865, 389.1575647813202), nNeigh=23, name='StarID_02213'}
StarSystem{loc=(349.42623204020794, 87.12017998219183, 208.8975889485441), nNeigh=23, name='StarID_02214'}
StarSystem{loc=(345.821259413337, 86.10484430054574, 205.67669698701368), nNeigh=23, name='StarID_02215'}
StarSystem{loc=(354.3846474318721, 94.58400465230481, 231.48947092776098), nNeigh=23, name='StarID_02216'}
StarSystem{loc=(353.4763337803866, 68.76653781811481, 212.31093503530542), nNeigh=22, name='StarID_02217'}
StarSystem{loc=(349.95719775292116, 86.36456066265377, 217.21548487341616), nNeigh=23, name='StarID_02218'}
