WORLD LOG
=========
World(0/1000), Systems: 4090, Ships: 5, Rebels: 31
StarSystem{loc=(345.1204704246962, 803.8373660960697, 254.27347747583954), nNeigh=21, name='StarID_01928'}
StarSystem{loc=(339.4319332326115, 806.5855998511961, 235.78076000983532), nNeigh=27, name='StarID_01929'}
StarSystem{loc=(338.5882607453475, 798.8956529921536, 217.20720256976776), nNeigh=25, name='StarID_01930'}
StarSystem{loc=(333.01295152886996, 796.526282815272, 225.44084931279983), nNeigh=27, name='StarID_01931'}
StarSystem{loc=(337.4580659056401, 802.0968815270394, 213.49291545167523), nNeigh=25, name='StarID_01932'}
StarSystem{loc=(340.4501630980175, 800.4596228429263, 241.08273954204304), nNeigh=27, name='StarID_01933'}
StarSystem{loc=(341.0278685519993, 801.5184278504227, 213.39740758711594), nNeigh=25, name='StarID_01934'}
StarSystem{loc=(337.55919179214845, 791.2522170973026, 204.9367998956751), nNeigh=24, name='StarID_01935'}
StarSystem{loc=(339.65918214088293, 801.4814920283816, 218.70002114600655), nNeigh=25, name='StarID_01936'}
StarSystem{loc=(334.4427858617968, 799.1031891957313, 208.90626653494942), nNeigh=25, name='StarID_01937'}
StarSystem{loc=(338.51771141575296, 799.294492343717, 201.44036811810582), nNeigh=24, name='StarID_01938'}
StarSystem{loc=(349.99467271577004, 788.4770134711482, 206.37272427492928), nNeigh=24, name='StarID_01939'}
StarSystem{loc=(345.00707881875246, 797.3911865030533, 215.83856091520533), nNeigh=25, name='StarID_01940'}
StarSystem{loc=(338.5261547686216, 801.8610541696285, 230.08797861464282), nNeigh=27, name='StarID_01941'}
StarSystem{loc=(341.8814016938959, 802.2426987053103, 213.82119078721271), nNeigh=25, name='StarID_01942'}
StarSystem{loc=(321.17188986410076, 811.0412095530215, 194.5813619727911), nNeigh=21, name='StarID_01943'}
StarSystem{loc=(342.3531142021637, 809.7256488222281, 236.1951693122227), nNeigh=27, name='StarID_01944'}
StarSystem{loc=(348.96563028836636, 794.7040775049896, 215.1053364428344), nNeigh=25, name='StarID_01945'}
StarSystem{loc=(340.00111567739935, 805.3347741582128, 198.3654960909271), nNeigh=24, name='StarID_01946'}
StarSystem{loc=(339.801130320481, 801.8229349535399, 187.68097325933655), nNeigh=22, name='StarID_01947'}
StarSystem{loc=(346.9377135556959, 809.604960114562, 207.09589043319897), nNeigh=25, name='StarID_01948'}
StarSystem{loc=(324.27195856487583, 811.3587486623114, 206.1105456366799), nNeigh=25, name='StarID_01949'}
StarSystem{loc=(336.1539265272908, 806.4219724364981, 207.14864572192513), nNeigh=25, name='StarID_01950'}
StarSystem{loc=(337.532427270562, 801.465160899178, 207.1656584293932), nNeigh=25, name='StarID_01951'}
StarSystem{loc=(370.7641730663121, 804.0898383136583, 206.1113744598064), nNeigh=22, name='StarID_01952'}
StarSystem{loc=(329.0515913648778, 799.369966902716, 243.66874551251038), nNeigh=24, name='StarID_01953'}
StarSystem{loc=(869.0976613129382, 262.66972407708573, 138.73947152598868), nNeigh=34, name='StarID_01954'}
StarSystem{loc=(876.8901976802297, 262.85829505512004, 131.97336865220007), nNeigh=34, name='StarID_01955'}
StarSystem{loc=(868.9071532131193, 261.51254686552306, 127.96763514341241), nNeigh=34, name='StarID_01956'}
StarSystem{loc=(868.6197016368307, 260.7119186773288, 140.10215654575148), nNeigh=34, name='StarID_01957'}
StarSystem{loc=(868.2754879603023, 263.22595953976736, 133.1249370419932), nNeigh=34, name='StarID_01958'}
StarSystem{loc=(870.9786501457565, 262.36154507752235, 146.85359335214446), nNeigh=33, name='StarID_01959'}
StarSystem{loc=(871.4356071449442, 263.0747872954649, 125.8227139244454), nNeigh=34, name='StarID_01960'}
StarSystem{loc=(871.767222182459, 261.9601446616756, 127.48302897155477), nNeigh=34, name='StarID_01961'}
StarSystem{loc=(869.1868577582231, 261.339696195957, 140.97333237847675), nNeigh=34, name='StarID_01962'}
StarSystem{loc=(868.9937388198474, 273.78565052052545, 136.56215268619164), nNeigh=34, name='StarID_01963'}
StarSystem{loc=(870.2660599712834, 261.13838294464637, 122.27364087994066), nNeigh=34, name='StarID_01964'}
StarSystem{loc=(868.9009536020743, 263.9723167621504, 132.25761093823374), nNeigh=34, name='StarID_01965'}
StarSystem{loc=(865.4087131729394, 255.29932431950775, 140.83568536800735), nNeigh=33, name='StarID_01966'}
StarSystem{loc=(869.869175585056, 262.32516642127683, 143.5114071445555), nNeigh=34, name='StarID_01967'}
StarSystem{loc=(868.5876291133757, 267.14716599790063, 126.3548722233328), nNeigh=34, name='StarID_01968'}
StarSystem{loc=(870.8711810764622, 249.92210088236442, 130.91814453935896), nNeigh=36, name='StarID_01969'}
StarSystem{loc=(870.9883016554234, 265.99725063781284, 122.1581068652079), nNeigh=34, name='StarID_01970'}
StarSystem{loc=(870.864124656968, 263.022428732765, 132.27552943667237), nNeigh=34, name='StarID_01971'}
StarSystem{loc=(869.7297707628701, 261.369207307574, 134.2929847109771), nNeigh=34, name='StarID_01972'}
StarSystem{loc=(869.6423555999338, 261.5352901907652, 133.7958430646823), nNeigh=34, name='StarID_01973'}
StarSystem{loc=(873.6881515735207, 253.52538545952368, 135.34727168587037), nNeigh=35, name='StarID_01974'}
StarSystem{loc=(869.8378716065091, 261.35704192226535, 133.1646672702056), nNeigh=34, name='StarID_01975'}
StarSystem{loc=(867.2150620411771, 259.73422660256006, 121.71481665685211), nNeigh=34, name='StarID_01976'}
StarSystem{loc=(865.3847397725083, 271.648397325797, 127.75753774776553), nNeigh=34, name='StarID_01977'}
StarSystem{loc=(873.9119307617908, 258.640152722679, 130.3397347300368), nNeigh=34, name='StarID_01978'}
StarSystem{loc=(870.3871365804242, 262.07536414133534, 136.17394049067602), nNeigh=34, name='StarID_01979'}
StarSystem{loc=(862.3326287989131, 265.0164260887199, 131.01433308501066), nNeigh=34, name='StarID_01980'}
StarSystem{loc=(873.6319569920296, 259.9441820328297, 142.08541326128375), nNeigh=34, name='StarID_01981'}
StarSystem{loc=(863.9845539219928, 256.3090400124116, 123.54519489458154), nNeigh=34, name='StarID_01982'}
StarSystem{loc=(877.2230560625998, 272.25798099918666, 136.54473551995926), nNeigh=35, name='StarID_01983'}
StarSystem{loc=(871.0332353425614, 261.83825230616753, 124.49303403646414), nNeigh=34, name='StarID_01984'}
StarSystem{loc=(878.3906848245934, 254.25632743754684, 128.1191046313029), nNeigh=34, name='StarID_01985'}
StarSystem{loc=(879.4913817805523, 262.33938014294023, 130.9743210450712), nNeigh=34, name='StarID_01986'}
StarSystem{loc=(870.8434477034547, 264.3296805162481, 132.39219966795326), nNeigh=34, name='StarID_01987'}
StarSystem{loc=(937.2635428083868, 687.3140813283077, 487.8740755956458), nNeigh=30, name='StarID_01988'}
StarSystem{loc=(914.1189401211287, 674.3043332284501, 466.92225822880846), nNeigh=25, name='StarID_01989'}
StarSystem{loc=(936.9988925117465, 687.2232772453413, 529.072934528772), nNeigh=12, name='StarID_01990'}
StarSystem{loc=(935.6682952257393, 686.3320350674826, 494.90186468445296), nNeigh=28, name='StarID_01991'}
StarSystem{loc=(937.3615303300496, 687.6647121605652, 480.52104130202656), nNeigh=32, name='StarID_01992'}
StarSystem{loc=(912.2243751168519, 678.0104177408703, 481.89271564774083), nNeigh=27, name='StarID_01993'}
StarSystem{loc=(958.640390443495, 674.3353226470887, 482.6554030202762), nNeigh=25, name='StarID_01994'}
StarSystem{loc=(925.0173264749523, 719.1936453523535, 487.72243418960994), nNeigh=24, name='StarID_01995'}
StarSystem{loc=(929.562052280036, 689.1509530795825, 477.1220430079364), nNeigh=30, name='StarID_01996'}
StarSystem{loc=(933.9753317010875, 683.3901640272759, 456.9040443778814), nNeigh=27, name='StarID_01997'}
StarSystem{loc=(959.9389165440522, 671.7425706767491, 441.9779423321272), nNeigh=11, name='StarID_01998'}
StarSystem{loc=(918.4041013006573, 686.4642934120475, 476.74034028428633), nNeigh=27, name='StarID_01999'}
StarSystem{loc=(936.7504053293358, 687.3660159895791, 475.87866987322974), nNeigh=31, name='StarID_02000'}
StarSystem{loc=(944.2541485822957, 682.3687058512129, 475.49579715220597), nNeigh=28, name='StarID_02001'}
StarSystem{loc=(934.9247826206238, 678.9445601597, 512.804363487476), nNeigh=22, name='StarID_02002'}
StarSystem{loc=(945.2756194511809, 731.90476195379, 459.7763492348771), nNeigh=8, name='StarID_02003'}
StarSystem{loc=(895.8091949275826, 663.9511408783331, 491.707181518541), nNeigh=17, name='StarID_02004'}
StarSystem{loc=(948.9079057398956, 705.6257029582796, 465.18574755262716), nNeigh=28, name='StarID_02005'}
StarSystem{loc=(925.4855481035222, 690.1766434115663, 502.5126134376534), nNeigh=25, name='StarID_02006'}
StarSystem{loc=(920.30193866307, 693.2832935896495, 487.6832348810835), nNeigh=27, name='StarID_02007'}
StarSystem{loc=(909.6858375668829, 693.8024048872709, 459.0601625045904), nNeigh=24, name='StarID_02008'}
StarSystem{loc=(919.6095317016388, 693.4858798027052, 487.09009699673294), nNeigh=27, name='StarID_02009'}
StarSystem{loc=(946.8548729087101, 691.3581061583445, 496.49115775048017), nNeigh=26, name='StarID_02010'}
StarSystem{loc=(943.0020631501484, 686.0282237777528, 487.4835394159502), nNeigh=28, name='StarID_02011'}
StarSystem{loc=(915.147802934006, 715.2352881143372, 498.97056369459807), nNeigh=22, name='StarID_02012'}
StarSystem{loc=(933.6548071258795, 692.8187864072676, 476.7089192992389), nNeigh=30, name='StarID_02013'}
StarSystem{loc=(935.4597330929099, 657.207128223956, 453.2688800568907), nNeigh=18, name='StarID_02014'}
StarSystem{loc=(942.0209428905296, 680.2877365529635, 490.4206041160111), nNeigh=29, name='StarID_02015'}
StarSystem{loc=(900.4429025132174, 706.6330434120532, 462.15796119587174), nNeigh=16, name='StarID_02016'}
StarSystem{loc=(963.0221165460354, 660.1436143532163, 464.88219070607954), nNeigh=18, name='StarID_02017'}
StarSystem{loc=(937.648993651154, 687.73878940891, 485.71446098452003), nNeigh=30, name='StarID_02018'}
StarSystem{loc=(951.0363237229182, 697.5368761207613, 454.0236504985749), nNeigh=24, name='StarID_02019'}
StarSystem{loc=(354.32343743357694, 695.7023915581312, 173.40555988299116), nNeigh=29, name='StarID_02020'}
StarSystem{loc=(330.957058042174, 702.201666844865, 191.71201145120247), nNeigh=30, name='StarID_02021'}
StarSystem{loc=(340.0747606011349, 688.9859142740802, 176.2926705813464), nNeigh=30, name='StarID_02022'}
StarSystem{loc=(337.3045861102526, 698.0259905169214, 168.44495351483567), nNeigh=29, name='StarID_02023'}
StarSystem{loc=(321.24622395388485, 682.2258002691559, 169.29649233293588), nNeigh=30, name='StarID_02024'}
StarSystem{loc=(346.66627010960235, 691.8544739916181, 187.5163230720058), nNeigh=31, name='StarID_02025'}
StarSystem{loc=(350.2555322195724, 697.1878856920869, 167.97193462639382), nNeigh=29, name='StarID_02026'}
StarSystem{loc=(344.5822259211545, 685.0409051070999, 154.68035826315537), nNeigh=29, name='StarID_02027'}
StarSystem{loc=(337.0882277400415, 687.1765953009153, 197.30247066863961), nNeigh=30, name='StarID_02028'}
StarSystem{loc=(337.72797160635423, 687.4864059832053, 201.38762975040078), nNeigh=27, name='StarID_02029'}
StarSystem{loc=(356.1697745847589, 677.4997171713377, 194.40514779863776), nNeigh=30, name='StarID_02030'}
StarSystem{loc=(348.0397331743562, 681.1194259847352, 193.63149838088373), nNeigh=31, name='StarID_02031'}
StarSystem{loc=(348.2589281003479, 682.8832240166932, 171.67186514470595), nNeigh=29, name='StarID_02032'}
StarSystem{loc=(331.4163514288092, 704.9550326352474, 160.39701444398497), nNeigh=28, name='StarID_02033'}
StarSystem{loc=(359.5182268502739, 705.1227918425153, 161.9935653945726), nNeigh=29, name='StarID_02034'}
StarSystem{loc=(343.7531678726744, 690.3976548673562, 169.88180817253303), nNeigh=29, name='StarID_02035'}
StarSystem{loc=(339.5823514951055, 689.9607911148281, 177.288883802233), nNeigh=30, name='StarID_02036'}
StarSystem{loc=(332.8474142195658, 694.4716492180221, 153.85313910535967), nNeigh=29, name='StarID_02037'}
StarSystem{loc=(342.64843152831725, 689.6411106816138, 174.00273145105686), nNeigh=29, name='StarID_02038'}
StarSystem{loc=(331.64268510040665, 692.5412709659856, 195.4574879687134), nNeigh=30, name='StarID_02039'}
StarSystem{loc=(331.85939400571664, 687.2462326393622, 182.89439288536238), nNeigh=30, name='StarID_02040'}
StarSystem{loc=(354.58403891347325, 692.2223011756384, 151.6059959152759), nNeigh=28, name='StarID_02041'}
StarSystem{loc=(344.2533125653337, 690.8202640216243, 154.11285522139514), nNeigh=29, name='StarID_02042'}
StarSystem{loc=(340.42812870325946, 689.9863332858013, 169.35130914741433), nNeigh=29, name='StarID_02043'}
StarSystem{loc=(340.559247198406, 688.1260644861849, 174.5252861903842), nNeigh=30, name='StarID_02044'}
StarSystem{loc=(343.14240469390893, 691.9396958126906, 160.54260317950613), nNeigh=29, name='StarID_02045'}
StarSystem{loc=(340.08411877509457, 674.2403538371218, 151.8574740690732), nNeigh=28, name='StarID_02046'}
StarSystem{loc=(339.82946722227706, 691.0175564648765, 150.9538697188162), nNeigh=28, name='StarID_02047'}
StarSystem{loc=(346.92933118770895, 693.979806015816, 175.6644434816842), nNeigh=29, name='StarID_02048'}
StarSystem{loc=(342.7047592337532, 691.8480742480097, 160.82631175333023), nNeigh=29, name='StarID_02049'}
StarSystem{loc=(206.7694388169799, 63.09616122544636, 661.9321158953701), nNeigh=27, name='StarID_02050'}
StarSystem{loc=(203.33881943531884, 54.479121336490195, 643.9092853603788), nNeigh=29, name='StarID_02051'}
StarSystem{loc=(206.00014800494876, 69.84823817998175, 654.8354020505727), nNeigh=27, name='StarID_02052'}
StarSystem{loc=(214.32389940366875, 51.46031730079579, 662.325008699748), nNeigh=27, name='StarID_02053'}
StarSystem{loc=(197.4372439669896, 62.82529050079964, 657.0805418338869), nNeigh=27, name='StarID_02054'}
StarSystem{loc=(210.87538664028125, 62.94113319596505, 654.6052435181398), nNeigh=27, name='StarID_02055'}
StarSystem{loc=(219.555700029343, 54.04189761097134, 655.5210068538507), nNeigh=27, name='StarID_02056'}
StarSystem{loc=(215.14113861013155, 68.81162431405043, 652.5262554158843), nNeigh=27, name='StarID_02057'}
StarSystem{loc=(190.83691705947285, 68.50388397347247, 648.9839580381423), nNeigh=28, name='StarID_02058'}
StarSystem{loc=(210.90763728180696, 55.14203896557971, 650.585298065783), nNeigh=27, name='StarID_02059'}
StarSystem{loc=(217.18829006216336, 62.94097621430217, 646.8612736666263), nNeigh=27, name='StarID_02060'}
StarSystem{loc=(210.1144067984401, 62.31643867563751, 645.9231173701963), nNeigh=28, name='StarID_02061'}
StarSystem{loc=(200.94860074103127, 64.51908205740786, 638.6216760494707), nNeigh=29, name='StarID_02062'}
StarSystem{loc=(197.40029408102797, 60.786787707821, 666.8810050856634), nNeigh=27, name='StarID_02063'}
StarSystem{loc=(209.9513522215056, 62.16480387982816, 633.3522588397441), nNeigh=29, name='StarID_02064'}
StarSystem{loc=(217.39523753782382, 70.35645120315013, 638.8378665492769), nNeigh=28, name='StarID_02065'}
StarSystem{loc=(216.77778226800436, 75.28420473770014, 642.3007182844777), nNeigh=27, name='StarID_02066'}
StarSystem{loc=(202.6512386636367, 57.93030314976554, 659.5100783517079), nNeigh=27, name='StarID_02067'}
StarSystem{loc=(209.45980150379972, 54.57932413813344, 652.8739332929017), nNeigh=27, name='StarID_02068'}
StarSystem{loc=(212.44912404958916, 59.54562537560167, 642.6455403447942), nNeigh=28, name='StarID_02069'}
StarSystem{loc=(215.43320570145033, 72.79952686365161, 659.9332320253286), nNeigh=27, name='StarID_02070'}
StarSystem{loc=(210.6822570026322, 71.36239629288906, 654.4413704283791), nNeigh=27, name='StarID_02071'}
StarSystem{loc=(200.22551809587816, 67.06047949774478, 663.6879558531655), nNeigh=27, name='StarID_02072'}
StarSystem{loc=(222.67538822856318, 61.76886200994693, 656.4572478517318), nNeigh=27, name='StarID_02073'}
StarSystem{loc=(209.05822901757608, 62.6975233617405, 656.5658456966668), nNeigh=27, name='StarID_02074'}
StarSystem{loc=(205.5573734455692, 64.37289512984209, 656.2930935418191), nNeigh=27, name='StarID_02075'}
StarSystem{loc=(209.80589370805262, 58.58229725474507, 662.2507992385297), nNeigh=27, name='StarID_02076'}
StarSystem{loc=(222.14410314611436, 50.842607670141845, 644.6380536762889), nNeigh=28, name='StarID_02077'}
StarSystem{loc=(200.88084109845198, 615.9976626739714, 861.7183638714923), nNeigh=31, name='StarID_02078'}
StarSystem{loc=(194.25849532643878, 615.6827768585805, 855.1330086390883), nNeigh=31, name='StarID_02079'}
StarSystem{loc=(226.79591840589526, 605.8413856459333, 850.9718211248234), nNeigh=26, name='StarID_02080'}
StarSystem{loc=(201.5687581001759, 616.5720123407996, 873.9372835086097), nNeigh=30, name='StarID_02081'}
StarSystem{loc=(222.88286897101193, 588.0936448355124, 871.7197863946204), nNeigh=24, name='StarID_02082'}
StarSystem{loc=(198.99545122630118, 618.6647476785478, 859.1309082419053), nNeigh=31, name='StarID_02083'}
StarSystem{loc=(200.57075534193018, 617.6363021588492, 853.0032476479461), nNeigh=31, name='StarID_02084'}
StarSystem{loc=(197.96517407117216, 609.1602881810492, 900.3693190491165), nNeigh=24, name='StarID_02085'}
StarSystem{loc=(209.04019823069348, 615.5632896174463, 865.6138432067878), nNeigh=31, name='StarID_02086'}
StarSystem{loc=(216.84123786269183, 630.7567581063691, 865.283023118814), nNeigh=29, name='StarID_02087'}
StarSystem{loc=(210.0953007509169, 608.503456585156, 848.7973938136302), nNeigh=28, name='StarID_02088'}
StarSystem{loc=(194.46697149702248, 614.1688880503592, 895.2826238492304), nNeigh=25, name='StarID_02089'}
StarSystem{loc=(198.54005174640014, 592.8879953373402, 850.8858517870647), nNeigh=26, name='StarID_02090'}
StarSystem{loc=(198.92187477059753, 618.2615824783855, 861.4158448329068), nNeigh=31, name='StarID_02091'}
StarSystem{loc=(204.22305255972174, 613.6398055274458, 862.6576157611526), nNeigh=31, name='StarID_02092'}
StarSystem{loc=(178.2397285626369, 621.9257909029529, 891.5267810061509), nNeigh=21, name='StarID_02093'}
StarSystem{loc=(182.1798646900241, 617.3645661192023, 890.7588197899473), nNeigh=24, name='StarID_02094'}
StarSystem{loc=(200.9681421301258, 616.8783537281603, 860.9411187088712), nNeigh=31, name='StarID_02095'}
StarSystem{loc=(210.47188980899003, 624.8263825982867, 870.399989644483), nNeigh=29, name='StarID_02096'}
