WORLD LOG
=========
World(0/1000), Systems: 4191, Ships: 5, Rebels: 30
StarSystem{loc=(676.673354880979, 465.7841461114746, 342.58411923871245), nNeigh=30, name='StarID_01452'}
StarSystem{loc=(685.574904609793, 470.813164029906, 361.3951454350601), nNeigh=25, name='StarID_01453'}
StarSystem{loc=(675.968385474165, 464.89792548087723, 355.1058032554823), nNeigh=25, name='StarID_01454'}
StarSystem{loc=(686.3674866337024, 450.09982979486495, 339.4242398762567), nNeigh=39, name='StarID_01455'}
StarSystem{loc=(685.0980085550019, 464.02628386659273, 345.3771363057871), nNeigh=32, name='StarID_01456'}
StarSystem{loc=(690.1322541617157, 471.92120120850956, 357.6148576398643), nNeigh=26, name='StarID_01457'}
StarSystem{loc=(697.2963575803066, 457.3325105141782, 368.868529827138), nNeigh=25, name='StarID_01458'}
StarSystem{loc=(679.9769095593729, 470.5289209447303, 329.724209944217), nNeigh=42, name='StarID_01459'}
StarSystem{loc=(687.759023962995, 462.60536195750046, 363.7592636532792), nNeigh=25, name='StarID_01460'}
StarSystem{loc=(684.7410336665004, 465.69411419025215, 362.01197251701353), nNeigh=25, name='StarID_01461'}
StarSystem{loc=(697.2622977047001, 473.82083796086033, 348.9567662388066), nNeigh=32, name='StarID_01462'}
StarSystem{loc=(691.2320684600879, 471.03097129160307, 358.2864390595557), nNeigh=25, name='StarID_01463'}
StarSystem{loc=(688.9414297960726, 456.6842500291383, 354.8532126002944), nNeigh=29, name='StarID_01464'}
StarSystem{loc=(675.7021933411748, 468.44347040557415, 356.53244063077847), nNeigh=25, name='StarID_01465'}
StarSystem{loc=(701.9622538550925, 471.5749102240221, 359.7055481402896), nNeigh=25, name='StarID_01466'}
StarSystem{loc=(682.444884103403, 471.32520087878856, 344.5995283191255), nNeigh=31, name='StarID_01467'}
StarSystem{loc=(679.5505027395778, 475.250727529994, 351.34447110598353), nNeigh=27, name='StarID_01468'}
StarSystem{loc=(683.6235915672773, 468.80810335506254, 349.30149803565365), nNeigh=29, name='StarID_01469'}
StarSystem{loc=(683.4161020900115, 489.2659995948335, 340.6686130689056), nNeigh=29, name='StarID_01470'}
StarSystem{loc=(676.4800181497268, 465.13413646556427, 359.6785974084944), nNeigh=25, name='StarID_01471'}
StarSystem{loc=(700.4902476789437, 474.4870023744654, 353.18696109711357), nNeigh=29, name='StarID_01472'}
StarSystem{loc=(683.2051328475458, 476.46034050525327, 349.41292303540433), nNeigh=28, name='StarID_01473'}
StarSystem{loc=(671.2521297347947, 480.1724628457692, 370.43701346493447), nNeigh=24, name='StarID_01474'}
StarSystem{loc=(550.471345371094, 335.3911298063223, 232.25879916819014), nNeigh=25, name='StarID_01475'}
StarSystem{loc=(550.2515101014249, 333.99936242740256, 231.13506690932147), nNeigh=25, name='StarID_01476'}
StarSystem{loc=(551.1865240554296, 336.50106747835736, 232.17915713472573), nNeigh=25, name='StarID_01477'}
StarSystem{loc=(551.8794391658549, 336.27055826261983, 231.94471296464985), nNeigh=25, name='StarID_01478'}
StarSystem{loc=(550.3798258535429, 335.6063882070831, 228.16980154300632), nNeigh=25, name='StarID_01479'}
StarSystem{loc=(548.098063131688, 335.74670945171385, 230.06585982554245), nNeigh=25, name='StarID_01480'}
StarSystem{loc=(552.0776005060827, 336.34568876175865, 232.71774897196929), nNeigh=25, name='StarID_01481'}
StarSystem{loc=(550.1114206521939, 335.8440183799198, 231.8223156179859), nNeigh=25, name='StarID_01482'}
StarSystem{loc=(550.3175850982092, 335.46146661227556, 232.37034989764734), nNeigh=25, name='StarID_01483'}
StarSystem{loc=(550.4357005336035, 335.8575418810867, 232.6963241955101), nNeigh=25, name='StarID_01484'}
StarSystem{loc=(549.8215148055733, 335.97379192973847, 230.90642909101126), nNeigh=25, name='StarID_01485'}
StarSystem{loc=(547.2225306821866, 336.9289881671662, 234.88956857297586), nNeigh=25, name='StarID_01486'}
StarSystem{loc=(551.0583741745479, 334.37996218069037, 231.29540383649598), nNeigh=25, name='StarID_01487'}
StarSystem{loc=(549.6929938649774, 333.75938756147497, 232.9999195032773), nNeigh=25, name='StarID_01488'}
StarSystem{loc=(550.6198918841474, 336.03048048778703, 232.75794286201457), nNeigh=25, name='StarID_01489'}
StarSystem{loc=(550.5317889607298, 335.6085042998566, 233.65474053562613), nNeigh=25, name='StarID_01490'}
StarSystem{loc=(549.8230524877171, 337.4160520157654, 235.13295576338243), nNeigh=25, name='StarID_01491'}
StarSystem{loc=(551.4559804449879, 335.9689004971168, 231.574198956829), nNeigh=25, name='StarID_01492'}
StarSystem{loc=(550.0806113457604, 335.0598624286505, 231.4664037513484), nNeigh=25, name='StarID_01493'}
StarSystem{loc=(549.8451678620737, 335.7233322317697, 232.25558367090923), nNeigh=25, name='StarID_01494'}
StarSystem{loc=(549.6740269873535, 331.7487713954724, 230.60416696545323), nNeigh=25, name='StarID_01495'}
StarSystem{loc=(551.6269411769493, 335.50895717357844, 230.35908002899987), nNeigh=25, name='StarID_01496'}
StarSystem{loc=(550.3908237847394, 335.4798698028977, 229.7451637168785), nNeigh=25, name='StarID_01497'}
StarSystem{loc=(550.025554117833, 335.40580862843643, 231.66474262091128), nNeigh=25, name='StarID_01498'}
StarSystem{loc=(550.2279138219208, 336.08036038513427, 230.94198991779447), nNeigh=25, name='StarID_01499'}
StarSystem{loc=(550.2563434992627, 332.9318071890117, 233.50868436681662), nNeigh=25, name='StarID_01500'}
StarSystem{loc=(614.3841039777545, 585.5126460994998, 635.5592594523976), nNeigh=34, name='StarID_01501'}
StarSystem{loc=(612.8207930035647, 582.8009083344906, 634.5157477518284), nNeigh=33, name='StarID_01502'}
StarSystem{loc=(605.7597338643891, 554.8305764224763, 660.1510260639798), nNeigh=21, name='StarID_01503'}
StarSystem{loc=(610.5830459845331, 588.2067148826504, 668.2477164154151), nNeigh=25, name='StarID_01504'}
StarSystem{loc=(595.018281445384, 546.2111687669344, 639.8871409282842), nNeigh=17, name='StarID_01505'}
StarSystem{loc=(626.4020311805053, 585.4163420789279, 646.0937840234449), nNeigh=29, name='StarID_01506'}
StarSystem{loc=(636.9532573292167, 571.82157808385, 651.7524759107303), nNeigh=27, name='StarID_01507'}
StarSystem{loc=(647.149704738264, 586.6451125162469, 597.9598710576253), nNeigh=23, name='StarID_01508'}
StarSystem{loc=(626.9426995448093, 550.5684508284654, 620.4367258036712), nNeigh=21, name='StarID_01509'}
StarSystem{loc=(594.2999453475278, 554.8813598425527, 663.1621966128416), nNeigh=17, name='StarID_01510'}
StarSystem{loc=(605.8730742709181, 583.1951948909847, 653.3724718483996), nNeigh=28, name='StarID_01511'}
StarSystem{loc=(622.1698508182945, 611.3161556068998, 656.6985004906358), nNeigh=24, name='StarID_01512'}
StarSystem{loc=(628.0025452451581, 589.8017754174729, 633.1359211481615), nNeigh=32, name='StarID_01513'}
StarSystem{loc=(627.5172251735183, 594.4241824191514, 635.1421560376656), nNeigh=31, name='StarID_01514'}
StarSystem{loc=(614.33747810683, 585.618424537249, 632.478256415261), nNeigh=34, name='StarID_01515'}
StarSystem{loc=(618.3754232324878, 600.8318687830892, 633.9325620710426), nNeigh=28, name='StarID_01516'}
StarSystem{loc=(639.9002882010222, 557.0739448907649, 652.0598762227246), nNeigh=24, name='StarID_01517'}
StarSystem{loc=(613.0511244899758, 584.0133426716004, 631.652422681062), nNeigh=34, name='StarID_01518'}
StarSystem{loc=(610.8261191862581, 589.3741444207056, 622.1005858005208), nNeigh=31, name='StarID_01519'}
StarSystem{loc=(616.3861992541998, 603.9202762036873, 624.4764026173025), nNeigh=27, name='StarID_01520'}
StarSystem{loc=(613.8401079948134, 567.4931169987143, 666.5737966834185), nNeigh=24, name='StarID_01521'}
StarSystem{loc=(623.6776843326279, 558.642280193663, 601.1874898742138), nNeigh=16, name='StarID_01522'}
StarSystem{loc=(613.8879219513923, 594.3153715845056, 595.9458024958723), nNeigh=20, name='StarID_01523'}
StarSystem{loc=(611.2195363924207, 579.6659732840875, 653.6531171572285), nNeigh=29, name='StarID_01524'}
StarSystem{loc=(587.3752158870087, 608.339609294384, 620.6980726520679), nNeigh=17, name='StarID_01525'}
StarSystem{loc=(614.0671963121255, 586.5071181320806, 664.9112290435138), nNeigh=26, name='StarID_01526'}
StarSystem{loc=(620.1460779690781, 567.8843063512239, 627.069853204679), nNeigh=31, name='StarID_01527'}
StarSystem{loc=(645.6528384331424, 595.197832630314, 617.0862772268099), nNeigh=23, name='StarID_01528'}
StarSystem{loc=(618.804216764741, 585.430394849821, 630.3475393412782), nNeigh=33, name='StarID_01529'}
StarSystem{loc=(607.8123573865772, 626.7169594906964, 635.8817143196281), nNeigh=19, name='StarID_01530'}
StarSystem{loc=(613.0928105988277, 586.8450008213849, 639.5557536083586), nNeigh=33, name='StarID_01531'}
StarSystem{loc=(613.8639124038414, 586.9241087698144, 626.5333016871923), nNeigh=33, name='StarID_01532'}
StarSystem{loc=(614.8327802749919, 610.7301396495078, 626.6370742587565), nNeigh=26, name='StarID_01533'}
StarSystem{loc=(615.1530192793651, 587.3456899110699, 660.0555480433962), nNeigh=27, name='StarID_01534'}
StarSystem{loc=(656.4464270622734, 588.154755338415, 634.3313343705033), nNeigh=23, name='StarID_01535'}
StarSystem{loc=(550.5073169144644, 858.9451456142956, 79.3219940577726), nNeigh=30, name='StarID_01536'}
StarSystem{loc=(554.9763413583347, 895.1007233535813, 82.37478914989728), nNeigh=24, name='StarID_01537'}
StarSystem{loc=(557.2775816797455, 863.0421759290358, 81.72198518120167), nNeigh=31, name='StarID_01538'}
StarSystem{loc=(550.1339587736046, 879.7825038054286, 98.35762211797491), nNeigh=32, name='StarID_01539'}
StarSystem{loc=(557.2460999784188, 885.5302633913756, 89.84606930463455), nNeigh=30, name='StarID_01540'}
StarSystem{loc=(562.4051026387348, 846.9464718184192, 70.82158807544096), nNeigh=27, name='StarID_01541'}
StarSystem{loc=(557.1949760679038, 860.5214020980526, 132.75532311663892), nNeigh=20, name='StarID_01542'}
StarSystem{loc=(575.2119428651613, 835.1138250760462, 97.22553732305919), nNeigh=23, name='StarID_01543'}
StarSystem{loc=(550.1312147979049, 859.7240431603967, 110.00677859202627), nNeigh=32, name='StarID_01544'}
StarSystem{loc=(551.6936694972848, 863.3948223766374, 96.27466010398066), nNeigh=32, name='StarID_01545'}
StarSystem{loc=(551.483855700811, 859.8135219398474, 104.35969933410571), nNeigh=32, name='StarID_01546'}
StarSystem{loc=(554.5948831848301, 864.5268539633477, 118.0112969074128), nNeigh=30, name='StarID_01547'}
StarSystem{loc=(528.3098016334554, 844.8799659978297, 92.03419089986149), nNeigh=28, name='StarID_01548'}
StarSystem{loc=(557.9947333645999, 843.813822012735, 75.44863547347894), nNeigh=29, name='StarID_01549'}
StarSystem{loc=(550.1445339360218, 861.2650251994644, 109.54939132319159), nNeigh=32, name='StarID_01550'}
StarSystem{loc=(518.2166707839414, 848.9713756760947, 94.53397661225952), nNeigh=24, name='StarID_01551'}
StarSystem{loc=(542.8055740634858, 838.7228006846846, 95.50115874886887), nNeigh=29, name='StarID_01552'}
StarSystem{loc=(562.7374529651095, 879.4267943054017, 67.26816268054836), nNeigh=24, name='StarID_01553'}
StarSystem{loc=(550.7427797190883, 858.7668382500913, 64.64004175331272), nNeigh=29, name='StarID_01554'}
StarSystem{loc=(554.8164215098341, 859.4380479772196, 106.18595743739031), nNeigh=32, name='StarID_01555'}
StarSystem{loc=(536.1886320875874, 866.2203364461163, 79.94418732714459), nNeigh=29, name='StarID_01556'}
StarSystem{loc=(576.1070732023351, 878.2736965157427, 119.0187458088496), nNeigh=21, name='StarID_01557'}
StarSystem{loc=(552.241371043839, 863.8841928421202, 116.22528298694641), nNeigh=31, name='StarID_01558'}
StarSystem{loc=(537.7347396007343, 852.2029457549775, 75.25080102810735), nNeigh=30, name='StarID_01559'}
StarSystem{loc=(554.4664861053045, 863.2550047088341, 101.72696717433317), nNeigh=32, name='StarID_01560'}
StarSystem{loc=(536.656032304736, 866.7500981074587, 89.97692736583588), nNeigh=30, name='StarID_01561'}
StarSystem{loc=(561.3943330008213, 845.0530107373385, 89.12258788532898), nNeigh=31, name='StarID_01562'}
StarSystem{loc=(551.398195818772, 860.2629484536997, 100.14388938399865), nNeigh=32, name='StarID_01563'}
StarSystem{loc=(539.3359781473304, 877.5856258580525, 108.5172933600372), nNeigh=30, name='StarID_01564'}
StarSystem{loc=(552.1463906542234, 855.7889844922539, 100.14205914873503), nNeigh=32, name='StarID_01565'}
StarSystem{loc=(551.5398981430791, 859.5685841461029, 101.2396881759738), nNeigh=32, name='StarID_01566'}
StarSystem{loc=(568.8351178024385, 860.9374904576582, 107.61544452700684), nNeigh=31, name='StarID_01567'}
StarSystem{loc=(529.4905916111513, 865.0440354433422, 88.13220760268531), nNeigh=29, name='StarID_01568'}
StarSystem{loc=(495.65789173857684, 468.2970487374178, 706.7869124312309), nNeigh=29, name='StarID_01569'}
StarSystem{loc=(481.9531274619583, 502.98310588411505, 707.8932302473698), nNeigh=24, name='StarID_01570'}
StarSystem{loc=(494.90835869151925, 445.992780574587, 723.4271900802806), nNeigh=21, name='StarID_01571'}
StarSystem{loc=(507.49313322556714, 464.2617456197946, 737.215609558982), nNeigh=24, name='StarID_01572'}
StarSystem{loc=(485.2094573089582, 474.0531790721324, 709.3958104330744), nNeigh=29, name='StarID_01573'}
StarSystem{loc=(465.02369184080703, 500.2358083518999, 698.2698972250433), nNeigh=20, name='StarID_01574'}
StarSystem{loc=(450.50517282298864, 506.441174217181, 716.2566802634278), nNeigh=17, name='StarID_01575'}
StarSystem{loc=(487.4913060968355, 473.5040195300039, 717.0640604672233), nNeigh=31, name='StarID_01576'}
StarSystem{loc=(487.13812368091357, 446.4068039817422, 737.2432679238643), nNeigh=23, name='StarID_01577'}
StarSystem{loc=(487.5194740463492, 473.2047613741799, 714.8579249967169), nNeigh=30, name='StarID_01578'}
StarSystem{loc=(487.69735449543555, 480.8659919258575, 714.8502295823268), nNeigh=31, name='StarID_01579'}
StarSystem{loc=(487.18984494385643, 481.89410873282674, 703.6702517479247), nNeigh=28, name='StarID_01580'}
StarSystem{loc=(489.8688376154804, 483.9550639592767, 736.449308981028), nNeigh=30, name='StarID_01581'}
StarSystem{loc=(486.6804027921937, 481.7994635856142, 751.8682883472032), nNeigh=26, name='StarID_01582'}
StarSystem{loc=(487.6562125110078, 481.9409784827123, 757.9166550451663), nNeigh=20, name='StarID_01583'}
StarSystem{loc=(496.49396738222595, 497.97537781503564, 715.039745292498), nNeigh=27, name='StarID_01584'}
StarSystem{loc=(477.4053775553949, 477.99831220369214, 745.8183941532428), nNeigh=27, name='StarID_01585'}
StarSystem{loc=(461.3414741955157, 492.16243997771085, 752.2355620647526), nNeigh=17, name='StarID_01586'}
StarSystem{loc=(486.59750341342664, 478.79087165483634, 734.8446713768801), nNeigh=30, name='StarID_01587'}
StarSystem{loc=(482.8423622217993, 492.9006539389984, 678.539767109345), nNeigh=19, name='StarID_01588'}
StarSystem{loc=(506.854967513892, 489.6873665381575, 736.3976036131643), nNeigh=27, name='StarID_01589'}
StarSystem{loc=(457.86847182690354, 491.97871084032715, 717.0680827441532), nNeigh=23, name='StarID_01590'}
StarSystem{loc=(491.3540926580722, 486.9320544152788, 763.6600807229848), nNeigh=15, name='StarID_01591'}
StarSystem{loc=(507.32030746592176, 458.0098030495504, 703.9648270629251), nNeigh=23, name='StarID_01592'}
StarSystem{loc=(483.9181742496359, 478.0373637244146, 720.210560738309), nNeigh=31, name='StarID_01593'}
StarSystem{loc=(490.0976629656453, 484.9780722657901, 726.5322415105485), nNeigh=31, name='StarID_01594'}
StarSystem{loc=(486.56946594871783, 510.0755688817959, 718.9347819014267), nNeigh=26, name='StarID_01595'}
StarSystem{loc=(491.5803115790828, 478.4749102472068, 728.9119297209879), nNeigh=29, name='StarID_01596'}
StarSystem{loc=(478.832823053632, 477.5564910116804, 716.1356807994619), nNeigh=30, name='StarID_01597'}
StarSystem{loc=(501.75112472187334, 484.4875685375729, 698.596183212767), nNeigh=26, name='StarID_01598'}
StarSystem{loc=(495.17812412779375, 477.6911719389775, 718.1531766691944), nNeigh=29, name='StarID_01599'}
StarSystem{loc=(86.2197936973625, 536.9048587718878, 393.21481793871015), nNeigh=36, name='StarID_01600'}
StarSystem{loc=(95.31384678927077, 519.0422513187277, 383.85924248532547), nNeigh=44, name='StarID_01601'}
StarSystem{loc=(54.25368906046366, 537.2747505265357, 373.85599040257523), nNeigh=31, name='StarID_01602'}
StarSystem{loc=(74.24831560073281, 543.371627169459, 421.9540045948367), nNeigh=32, name='StarID_01603'}
StarSystem{loc=(85.21378233197102, 532.7256020867927, 390.11350267459795), nNeigh=36, name='StarID_01604'}
StarSystem{loc=(69.62837116582419, 541.1888539498005, 417.66872145699637), nNeigh=33, name='StarID_01605'}
StarSystem{loc=(87.6391053006098, 531.948783354694, 387.4809518679114), nNeigh=39, name='StarID_01606'}
StarSystem{loc=(57.972886306760074, 525.2756892917964, 389.33121847762425), nNeigh=34, name='StarID_01607'}
StarSystem{loc=(83.98378404407795, 540.5165820846108, 395.6315321354488), nNeigh=34, name='StarID_01608'}
StarSystem{loc=(81.7116094923491, 527.7834417223631, 389.7317654576808), nNeigh=36, name='StarID_01609'}
StarSystem{loc=(92.65637437494567, 537.4352529462082, 393.8092686763503), nNeigh=36, name='StarID_01610'}
StarSystem{loc=(85.71162554144885, 532.7796801127278, 391.5852132482572), nNeigh=36, name='StarID_01611'}
StarSystem{loc=(84.82723980992296, 532.6226657541592, 376.1009896504075), nNeigh=50, name='StarID_01612'}
StarSystem{loc=(85.85125791737126, 532.6651853816513, 391.03620234048185), nNeigh=36, name='StarID_01613'}
StarSystem{loc=(68.89829954303443, 561.349916323767, 395.0274017267216), nNeigh=32, name='StarID_01614'}
StarSystem{loc=(86.76432059328158, 527.5915731220215, 405.8271444045899), nNeigh=33, name='StarID_01615'}
StarSystem{loc=(87.96458327521438, 535.5700976419505, 388.7257327980056), nNeigh=38, name='StarID_01616'}
StarSystem{loc=(88.37154043810988, 531.2756271827916, 394.6598171520011), nNeigh=36, name='StarID_01617'}
StarSystem{loc=(62.83914481105318, 536.2311733686197, 394.90669924708953), nNeigh=35, name='StarID_01618'}
StarSystem{loc=(85.8534536727336, 559.9405161003448, 367.26769068583786), nNeigh=43, name='StarID_01619'}
StarSystem{loc=(79.81734937227017, 527.7408231903254, 375.66113793807807), nNeigh=47, name='StarID_01620'}
StarSystem{loc=(58.32653486851001, 515.5396242246004, 384.0562937155263), nNeigh=33, name='StarID_01621'}
