WORLD LOG
=========
World(0/1000), Systems: 3977, Ships: 5, Rebels: 35
StarSystem{loc=(102.54692228587288, 490.9719909022398, 844.6656709073137), nNeigh=27, name='StarID_02813'}
StarSystem{loc=(90.12924069614805, 511.6828869805721, 850.2125691650596), nNeigh=27, name='StarID_02814'}
StarSystem{loc=(102.58243315216745, 494.16660529932625, 856.9237651562854), nNeigh=27, name='StarID_02815'}
StarSystem{loc=(99.91938564263633, 496.31536716454355, 841.8065888476469), nNeigh=27, name='StarID_02816'}
StarSystem{loc=(74.74536885745894, 493.9921907190587, 846.0289348129282), nNeigh=27, name='StarID_02817'}
StarSystem{loc=(107.83568700722488, 505.2770475181811, 846.2746483092768), nNeigh=27, name='StarID_02818'}
StarSystem{loc=(107.1658392928486, 499.7145844878145, 835.3789713936482), nNeigh=27, name='StarID_02819'}
StarSystem{loc=(96.49104262684, 475.58643933627343, 842.4602712005944), nNeigh=27, name='StarID_02820'}
StarSystem{loc=(108.58018978073413, 491.8779581799007, 826.6121711283548), nNeigh=27, name='StarID_02821'}
StarSystem{loc=(113.8720389483023, 507.16762846082446, 831.7452144741314), nNeigh=27, name='StarID_02822'}
StarSystem{loc=(101.30620469905338, 496.6169556319033, 840.3258737691451), nNeigh=27, name='StarID_02823'}
StarSystem{loc=(99.27765968674633, 496.10069420092293, 846.1069105512067), nNeigh=27, name='StarID_02824'}
StarSystem{loc=(100.94716070155928, 496.52894277659834, 868.4833878287398), nNeigh=27, name='StarID_02825'}
StarSystem{loc=(103.70481848401093, 499.05997429981284, 861.5504765908855), nNeigh=27, name='StarID_02826'}
StarSystem{loc=(106.83724309018874, 498.0474562250462, 852.7656795503842), nNeigh=27, name='StarID_02827'}
StarSystem{loc=(90.66498972806784, 499.90239815961957, 835.1711634959274), nNeigh=27, name='StarID_02828'}
StarSystem{loc=(102.25264786755217, 492.60623355062404, 849.5456791911337), nNeigh=27, name='StarID_02829'}
StarSystem{loc=(836.327645681522, 813.901042566249, 956.8288727492358), nNeigh=29, name='StarID_02830'}
StarSystem{loc=(802.1539986765948, 789.6970357745163, 961.2087546425017), nNeigh=17, name='StarID_02831'}
StarSystem{loc=(842.7984959356463, 814.487998687001, 973.2827026474953), nNeigh=27, name='StarID_02832'}
StarSystem{loc=(836.4976638099914, 812.3297426627039, 969.1623722529162), nNeigh=28, name='StarID_02833'}
StarSystem{loc=(814.9583127077051, 842.2999422851374, 963.5734812470628), nNeigh=16, name='StarID_02834'}
StarSystem{loc=(855.4334498948598, 816.4680158936794, 910.1482957147794), nNeigh=18, name='StarID_02835'}
StarSystem{loc=(835.8826617098288, 818.4342264682693, 949.7128630481265), nNeigh=29, name='StarID_02836'}
StarSystem{loc=(842.2119805524298, 816.8621016205251, 964.0909410932607), nNeigh=27, name='StarID_02837'}
StarSystem{loc=(835.3941363038916, 811.0494532464027, 952.7662117363567), nNeigh=34, name='StarID_02838'}
StarSystem{loc=(798.6010403110286, 792.0258038724672, 950.4272569042461), nNeigh=11, name='StarID_02839'}
StarSystem{loc=(837.2482759174263, 810.2974481063774, 943.6357656857184), nNeigh=36, name='StarID_02840'}
StarSystem{loc=(865.0261569209152, 823.8111985457768, 957.6311158770865), nNeigh=26, name='StarID_02841'}
StarSystem{loc=(854.7470756431142, 821.0267800121853, 905.647991588834), nNeigh=14, name='StarID_02842'}
StarSystem{loc=(836.3666103736249, 764.6489757562987, 962.1032862746131), nNeigh=34, name='StarID_02843'}
StarSystem{loc=(864.7095101433536, 825.6573993377365, 980.6688183673446), nNeigh=21, name='StarID_02844'}
StarSystem{loc=(851.0499720031222, 809.3753949910398, 988.7747797678738), nNeigh=24, name='StarID_02845'}
StarSystem{loc=(825.7123410668437, 808.2166405039122, 960.8523549618039), nNeigh=29, name='StarID_02846'}
StarSystem{loc=(831.3437434532958, 803.2132118097836, 987.5129551452135), nNeigh=25, name='StarID_02847'}
StarSystem{loc=(838.9788636959694, 806.9002386930393, 924.411598879004), nNeigh=27, name='StarID_02848'}
StarSystem{loc=(850.1735427412993, 809.4565307783107, 952.1673943095336), nNeigh=40, name='StarID_02849'}
StarSystem{loc=(856.1624361316465, 790.6826932391964, 970.7833333004498), nNeigh=40, name='StarID_02850'}
StarSystem{loc=(840.5437030575787, 846.1632178996512, 948.2072923659181), nNeigh=19, name='StarID_02851'}
StarSystem{loc=(837.4790938522207, 810.3509498926933, 948.5331014820765), nNeigh=36, name='StarID_02852'}
StarSystem{loc=(828.3517312558539, 795.7796833083897, 956.4136613046804), nNeigh=33, name='StarID_02853'}
StarSystem{loc=(837.9771834247268, 810.2258563730758, 948.8660831258992), nNeigh=36, name='StarID_02854'}
StarSystem{loc=(842.5111963220461, 816.3513894892059, 957.6539355466334), nNeigh=28, name='StarID_02855'}
StarSystem{loc=(849.2917519415339, 827.7361066570323, 909.4417757655375), nNeigh=14, name='StarID_02856'}
StarSystem{loc=(840.9866259959839, 829.8842438809277, 951.4695990072797), nNeigh=26, name='StarID_02857'}
StarSystem{loc=(266.85834009369626, 867.9567370698738, 912.3101274462773), nNeigh=21, name='StarID_02858'}
StarSystem{loc=(247.4885065756253, 888.2846320840879, 899.5064292744169), nNeigh=30, name='StarID_02859'}
StarSystem{loc=(237.8228093987297, 883.2398521580582, 901.282231982054), nNeigh=37, name='StarID_02860'}
StarSystem{loc=(238.67623079995928, 895.2522410059177, 856.9217415898869), nNeigh=28, name='StarID_02861'}
StarSystem{loc=(236.8265880164783, 891.0643391112271, 874.0937527148083), nNeigh=32, name='StarID_02862'}
StarSystem{loc=(241.0826381884295, 897.6940724497076, 892.6962813366052), nNeigh=33, name='StarID_02863'}
StarSystem{loc=(242.46831410148542, 897.8973419508031, 927.7715689109652), nNeigh=20, name='StarID_02864'}
StarSystem{loc=(243.84757035580026, 890.9162656405745, 865.3938115074138), nNeigh=28, name='StarID_02865'}
StarSystem{loc=(234.55035080879375, 889.0412819073698, 893.3872461058527), nNeigh=39, name='StarID_02866'}
StarSystem{loc=(243.10711411911814, 896.4435725432223, 878.25338007687), nNeigh=31, name='StarID_02867'}
StarSystem{loc=(231.7272082476545, 876.5898227044662, 855.2199875936801), nNeigh=28, name='StarID_02868'}
StarSystem{loc=(239.67558045312302, 904.7624471117947, 893.7026296396679), nNeigh=32, name='StarID_02869'}
StarSystem{loc=(234.05727123318664, 885.5461226698446, 940.0488101499869), nNeigh=16, name='StarID_02870'}
StarSystem{loc=(223.8480333661768, 858.8945966353626, 862.2445060226947), nNeigh=25, name='StarID_02871'}
StarSystem{loc=(238.59180669847083, 887.508167809114, 891.5367794036972), nNeigh=38, name='StarID_02872'}
StarSystem{loc=(235.6708316023617, 884.7794938188466, 895.7748355851172), nNeigh=38, name='StarID_02873'}
StarSystem{loc=(234.32730588907722, 890.8504192761282, 877.2516936955499), nNeigh=33, name='StarID_02874'}
StarSystem{loc=(231.02515044261335, 932.1356576002886, 870.9314135141622), nNeigh=16, name='StarID_02875'}
StarSystem{loc=(234.71100118396424, 888.5492261562088, 891.8035970809638), nNeigh=38, name='StarID_02876'}
StarSystem{loc=(245.35825953683707, 877.5323061601968, 872.7883064052991), nNeigh=30, name='StarID_02877'}
StarSystem{loc=(242.86602603739087, 897.7330565250818, 888.8746543384602), nNeigh=32, name='StarID_02878'}
StarSystem{loc=(240.87333369352396, 887.4025747865351, 876.7417874135344), nNeigh=34, name='StarID_02879'}
StarSystem{loc=(251.28403327257718, 876.7623529727899, 889.4335791524637), nNeigh=35, name='StarID_02880'}
StarSystem{loc=(227.32341146813042, 878.5291640040435, 867.2628097508313), nNeigh=29, name='StarID_02881'}
StarSystem{loc=(229.48307341913798, 893.5206209741132, 882.9951098853819), nNeigh=35, name='StarID_02882'}
StarSystem{loc=(219.9258224596684, 856.6529216668702, 867.7596795295061), nNeigh=26, name='StarID_02883'}
StarSystem{loc=(278.19818601376, 891.4326624915817, 876.1503030307351), nNeigh=22, name='StarID_02884'}
StarSystem{loc=(199.19259064310359, 863.9495840081518, 887.2830442905728), nNeigh=21, name='StarID_02885'}
StarSystem{loc=(233.41944275817684, 898.9473064003093, 928.4102576505467), nNeigh=20, name='StarID_02886'}
StarSystem{loc=(234.95684658012416, 886.916386113984, 898.622398733028), nNeigh=38, name='StarID_02887'}
StarSystem{loc=(230.76031969163395, 889.365104974419, 920.7880311627827), nNeigh=24, name='StarID_02888'}
StarSystem{loc=(235.54650131430571, 881.8020636069891, 925.7485025669929), nNeigh=22, name='StarID_02889'}
StarSystem{loc=(233.88075792640458, 888.2873863232251, 849.6777317938879), nNeigh=25, name='StarID_02890'}
StarSystem{loc=(219.2739871862809, 846.8761339265081, 879.4373269379538), nNeigh=21, name='StarID_02891'}
StarSystem{loc=(236.17916545519097, 888.3240000426147, 893.2413185981812), nNeigh=38, name='StarID_02892'}
StarSystem{loc=(225.2335716747328, 884.7011062748779, 853.2439897675033), nNeigh=27, name='StarID_02893'}
StarSystem{loc=(194.9381325132716, 870.8047978941269, 917.174327909952), nNeigh=12, name='StarID_02894'}
StarSystem{loc=(232.57974703198187, 880.3585426080048, 869.1563969025492), nNeigh=30, name='StarID_02895'}
StarSystem{loc=(233.65550299720013, 899.4386457484039, 921.9000904002008), nNeigh=24, name='StarID_02896'}
StarSystem{loc=(695.025345254554, 231.00067225924937, 679.719353415215), nNeigh=21, name='StarID_02897'}
StarSystem{loc=(708.4858702883513, 241.5795536632358, 676.8931064853551), nNeigh=25, name='StarID_02898'}
StarSystem{loc=(710.3898458152729, 231.58275103648904, 711.4478638753014), nNeigh=23, name='StarID_02899'}
StarSystem{loc=(712.2355714793738, 244.63123765440187, 727.7639566369917), nNeigh=15, name='StarID_02900'}
StarSystem{loc=(687.7128895471529, 217.0734831624415, 679.182372274315), nNeigh=17, name='StarID_02901'}
StarSystem{loc=(706.7540339537879, 243.28595044798814, 714.8783124194194), nNeigh=21, name='StarID_02902'}
StarSystem{loc=(744.2197267707982, 247.44554564927932, 715.5535262977186), nNeigh=16, name='StarID_02903'}
StarSystem{loc=(737.3747205645808, 256.22540990630904, 694.5680097029293), nNeigh=21, name='StarID_02904'}
StarSystem{loc=(716.9083122577845, 254.88387658107598, 688.2142459052142), nNeigh=26, name='StarID_02905'}
StarSystem{loc=(733.972818780397, 237.7133374100849, 681.8336920225561), nNeigh=23, name='StarID_02906'}
StarSystem{loc=(692.4043754570155, 218.502779124557, 673.4179708791916), nNeigh=17, name='StarID_02907'}
StarSystem{loc=(724.7569727545641, 242.6734501871292, 724.0405989117646), nNeigh=18, name='StarID_02908'}
StarSystem{loc=(730.643345740109, 272.645501301484, 669.8016673557154), nNeigh=13, name='StarID_02909'}
StarSystem{loc=(711.64186760875, 241.60968182618515, 649.4000372345384), nNeigh=15, name='StarID_02910'}
StarSystem{loc=(721.590139314844, 245.33282964934807, 693.3313031829096), nNeigh=27, name='StarID_02911'}
StarSystem{loc=(713.7321546511416, 245.00064495212686, 695.313961408933), nNeigh=27, name='StarID_02912'}
StarSystem{loc=(721.3787745190359, 203.09572803799873, 682.1722852379822), nNeigh=14, name='StarID_02913'}
StarSystem{loc=(729.8904130199737, 237.1577060900887, 700.8846580219671), nNeigh=22, name='StarID_02914'}
StarSystem{loc=(713.5913873406863, 244.85862807181817, 701.4309340819067), nNeigh=26, name='StarID_02915'}
StarSystem{loc=(714.8620491526405, 257.17937003290115, 685.1143050157848), nNeigh=26, name='StarID_02916'}
StarSystem{loc=(725.968344855092, 237.9350044606566, 709.7949750463595), nNeigh=21, name='StarID_02917'}
StarSystem{loc=(713.7557292183143, 246.32051144209638, 654.4213989997409), nNeigh=17, name='StarID_02918'}
StarSystem{loc=(683.0882683085392, 240.4676475473891, 700.2166495789943), nNeigh=18, name='StarID_02919'}
StarSystem{loc=(703.7208667887234, 227.30261583626387, 679.933068389544), nNeigh=23, name='StarID_02920'}
StarSystem{loc=(714.3364916591431, 248.69722728661247, 687.6495200235308), nNeigh=27, name='StarID_02921'}
StarSystem{loc=(733.0863566261291, 226.88598430426254, 703.4450305560603), nNeigh=19, name='StarID_02922'}
StarSystem{loc=(802.0595448346486, 819.053822447548, 152.86691198864665), nNeigh=13, name='StarID_02923'}
StarSystem{loc=(816.7160337080213, 860.2144583461062, 133.55135566891005), nNeigh=13, name='StarID_02924'}
StarSystem{loc=(810.9641477050943, 831.1915394730056, 121.4238019655205), nNeigh=17, name='StarID_02925'}
StarSystem{loc=(811.4363140888503, 828.2971538602889, 115.94444565325323), nNeigh=17, name='StarID_02926'}
StarSystem{loc=(817.2064405280105, 822.3013213740415, 139.20798953536257), nNeigh=16, name='StarID_02927'}
StarSystem{loc=(810.5685313628857, 834.2752467861392, 131.36518810051996), nNeigh=17, name='StarID_02928'}
StarSystem{loc=(769.7357189222178, 825.4278123570057, 131.01954943253062), nNeigh=11, name='StarID_02929'}
StarSystem{loc=(810.4473748526782, 827.9080890478704, 144.54487034433484), nNeigh=15, name='StarID_02930'}
StarSystem{loc=(818.2470438564466, 829.4044883089913, 101.85454989199692), nNeigh=13, name='StarID_02931'}
StarSystem{loc=(812.2771533794369, 831.2398478517318, 137.59459895510787), nNeigh=17, name='StarID_02932'}
StarSystem{loc=(789.6517346498717, 822.0396541713759, 139.17440845679835), nNeigh=17, name='StarID_02933'}
StarSystem{loc=(815.2310002861395, 828.4954517533249, 156.3621877790012), nNeigh=12, name='StarID_02934'}
StarSystem{loc=(808.920693614947, 797.2702167998904, 101.25028765460135), nNeigh=11, name='StarID_02935'}
StarSystem{loc=(808.9257141616414, 827.4100786484447, 122.5303531861791), nNeigh=17, name='StarID_02936'}
StarSystem{loc=(822.4504216993793, 809.6365532708771, 126.20764937567604), nNeigh=13, name='StarID_02937'}
StarSystem{loc=(813.50936402883, 825.5535641542984, 99.22831417430551), nNeigh=13, name='StarID_02938'}
StarSystem{loc=(781.4333066181617, 832.2806640511657, 98.87576765701881), nNeigh=11, name='StarID_02939'}
StarSystem{loc=(448.692346470182, 815.53326016687, 706.7491571368095), nNeigh=1, name='StarID_02940'}
StarSystem{loc=(819.3986065106471, 206.3883874780782, 374.67775280267), nNeigh=1, name='StarID_02941'}
StarSystem{loc=(174.32111891661472, 90.88012675691259, 142.73111158921557), nNeigh=0, name='StarID_02942'}
StarSystem{loc=(354.0181875354902, 597.9725633900542, 80.64037602965746), nNeigh=0, name='StarID_02943'}
StarSystem{loc=(812.3213326945682, 403.21386749758705, 566.9288001150993), nNeigh=1, name='StarID_02944'}
StarSystem{loc=(4.46128575388316, 680.4304495223481, 614.7981272067468), nNeigh=2, name='StarID_02945'}
StarSystem{loc=(45.07901832601491, 656.9621875720595, 273.0332610884237), nNeigh=0, name='StarID_02946'}
StarSystem{loc=(49.05980261191934, 367.38782240242017, 535.9919368541867), nNeigh=1, name='StarID_02947'}
StarSystem{loc=(869.1541833320064, 524.6039698228481, 271.7998497499814), nNeigh=1, name='StarID_02948'}
StarSystem{loc=(555.5914512996087, 733.8488321083303, 201.47799066982697), nNeigh=0, name='StarID_02949'}
StarSystem{loc=(117.79060933709373, 171.77640368211644, 516.1187064467358), nNeigh=1, name='StarID_02950'}
StarSystem{loc=(711.2880894455482, 834.3190043414356, 363.55275091290474), nNeigh=1, name='StarID_02951'}
StarSystem{loc=(843.2836840416005, 847.5202813939801, 812.788279366259), nNeigh=0, name='StarID_02952'}
StarSystem{loc=(60.993152211261446, 331.8136339007297, 119.31907415559861), nNeigh=1, name='StarID_02953'}
StarSystem{loc=(914.723270459527, 292.8652993042454, 204.34698675663554), nNeigh=1, name='StarID_02954'}
StarSystem{loc=(793.2660760065911, 999.224056604754, 538.217700031774), nNeigh=1, name='StarID_02955'}
StarSystem{loc=(453.6003587331919, 400.2397955452297, 891.8574772996835), nNeigh=0, name='StarID_02956'}
StarSystem{loc=(509.4928843847458, 26.10035583591719, 68.22699984197244), nNeigh=0, name='StarID_02957'}
StarSystem{loc=(514.499162850014, 869.1510722523805, 812.1451251917337), nNeigh=0, name='StarID_02958'}
StarSystem{loc=(456.9951609926203, 974.7407353592047, 187.45252697142368), nNeigh=4, name='StarID_02959'}
StarSystem{loc=(323.1292424174702, 516.8242578565441, 773.8282932839832), nNeigh=0, name='StarID_02960'}
StarSystem{loc=(785.9601395441898, 813.3430850976771, 771.0357175186674), nNeigh=0, name='StarID_02961'}
StarSystem{loc=(933.6997570926493, 979.4879869382714, 260.583348921705), nNeigh=0, name='StarID_02962'}
StarSystem{loc=(330.84500016144483, 766.5402174165984, 628.6360285470355), nNeigh=0, name='StarID_02963'}
StarSystem{loc=(58.38895809024525, 391.1034287632725, 214.3760454211836), nNeigh=0, name='StarID_02964'}
StarSystem{loc=(845.7145406826932, 492.44198381590496, 526.7841178351512), nNeigh=2, name='StarID_02965'}
StarSystem{loc=(171.58016813778798, 158.776738979723, 74.651186790607), nNeigh=1, name='StarID_02966'}
StarSystem{loc=(712.6057566285536, 969.7624301831571, 431.6411735619088), nNeigh=2, name='StarID_02967'}
StarSystem{loc=(590.660868340365, 621.977192644231, 252.37010432492224), nNeigh=0, name='StarID_02968'}
StarSystem{loc=(362.2004631487249, 280.00549817539934, 426.4844361814235), nNeigh=0, name='StarID_02969'}
StarSystem{loc=(795.4261201696817, 436.97642408618697, 912.8564499094757), nNeigh=0, name='StarID_02970'}
StarSystem{loc=(13.431564822020349, 441.1831298930488, 806.7956453391499), nNeigh=0, name='StarID_02971'}
StarSystem{loc=(653.2840096920545, 266.48511261584827, 203.07368377725697), nNeigh=0, name='StarID_02972'}
StarSystem{loc=(666.6242991949916, 506.1841680565358, 813.2612499839269), nNeigh=0, name='StarID_02973'}
StarSystem{loc=(773.188340999368, 372.0140905180096, 833.4966482223236), nNeigh=0, name='StarID_02974'}
StarSystem{loc=(433.73407240503315, 117.61468633696126, 705.2762068302607), nNeigh=7, name='StarID_02975'}
StarSystem{loc=(895.0667648884906, 144.6319466228352, 580.3223172340529), nNeigh=0, name='StarID_02976'}
StarSystem{loc=(416.4134951097389, 620.4805063362642, 827.5283939060417), nNeigh=1, name='StarID_02977'}
StarSystem{loc=(932.8801049574088, 407.00551139741657, 850.4288698525402), nNeigh=2, name='StarID_02978'}
StarSystem{loc=(152.12287109169566, 105.14353595944881, 699.6553590967042), nNeigh=2, name='StarID_02979'}
StarSystem{loc=(99.63373257972708, 461.24575699767735, 911.1518838625421), nNeigh=1, name='StarID_02980'}
StarSystem{loc=(641.2705465696187, 488.0943456615866, 230.41113252555013), nNeigh=0, name='StarID_02981'}
StarSystem{loc=(944.8259628826638, 625.3649576784607, 863.3902433392852), nNeigh=2, name='StarID_02982'}
