WORLD LOG
=========
World(0/1000), Systems: 4317, Ships: 5, Rebels: 35
StarSystem{loc=(906.4278805948595, 119.74723570002182, 342.65710367780633), nNeigh=22, name='StarID_01910'}
StarSystem{loc=(907.6832650006098, 110.91746328711204, 380.5327268467416), nNeigh=31, name='StarID_01911'}
StarSystem{loc=(922.4593464958206, 93.17513029474259, 373.27558695482935), nNeigh=31, name='StarID_01912'}
StarSystem{loc=(912.3672501969417, 111.57493910894118, 369.7825407440413), nNeigh=31, name='StarID_01913'}
StarSystem{loc=(903.7113122335118, 106.5946246672443, 351.95572639185707), nNeigh=27, name='StarID_01914'}
StarSystem{loc=(910.9967600757271, 106.98049781862481, 373.8734015789098), nNeigh=31, name='StarID_01915'}
StarSystem{loc=(890.6762807465443, 92.32055058237972, 378.9558197008991), nNeigh=31, name='StarID_01916'}
StarSystem{loc=(909.6370445822275, 104.94591524229838, 380.45414347179326), nNeigh=31, name='StarID_01917'}
StarSystem{loc=(908.8195732723035, 106.41054902126838, 390.0508805748588), nNeigh=31, name='StarID_01918'}
StarSystem{loc=(918.5385368943098, 82.85239759771115, 381.3411089719355), nNeigh=30, name='StarID_01919'}
StarSystem{loc=(911.1261431839337, 107.2609431400315, 372.6302880596972), nNeigh=31, name='StarID_01920'}
StarSystem{loc=(915.981014265022, 99.6975829728886, 404.775964142568), nNeigh=25, name='StarID_01921'}
StarSystem{loc=(927.2464101822382, 106.93952011878308, 401.3300258051699), nNeigh=27, name='StarID_01922'}
StarSystem{loc=(911.0050978323338, 107.12969576338065, 373.400963509882), nNeigh=31, name='StarID_01923'}
StarSystem{loc=(911.1483699047559, 94.74557833520716, 361.98906478852155), nNeigh=31, name='StarID_01924'}
StarSystem{loc=(913.3291636360295, 101.5733239563761, 387.51250281863133), nNeigh=31, name='StarID_01925'}
StarSystem{loc=(915.0549300386514, 109.32221669406744, 388.20442493524615), nNeigh=31, name='StarID_01926'}
StarSystem{loc=(910.9784010143455, 79.88235586651842, 382.49912770866956), nNeigh=30, name='StarID_01927'}
StarSystem{loc=(913.6922741808268, 111.15332961633915, 353.7022077475238), nNeigh=29, name='StarID_01928'}
StarSystem{loc=(913.7302017817423, 126.89350955827574, 398.7204207407108), nNeigh=26, name='StarID_01929'}
StarSystem{loc=(909.261434483831, 107.72766803957785, 371.45594692516937), nNeigh=31, name='StarID_01930'}
StarSystem{loc=(911.0512035749817, 108.19765704144997, 349.93481534869744), nNeigh=26, name='StarID_01931'}
StarSystem{loc=(929.8965044662059, 105.77274920408026, 352.8391570395272), nNeigh=28, name='StarID_01932'}
StarSystem{loc=(570.6938442459469, 929.6275527794808, 879.6531026493572), nNeigh=22, name='StarID_01933'}
StarSystem{loc=(565.8613534700651, 902.413803473152, 850.2149565405276), nNeigh=19, name='StarID_01934'}
StarSystem{loc=(578.996728903793, 905.1057140796872, 836.4287157740254), nNeigh=19, name='StarID_01935'}
StarSystem{loc=(561.6444623130403, 898.473820805159, 838.6224671765236), nNeigh=13, name='StarID_01936'}
StarSystem{loc=(573.9740841647073, 902.3586379614823, 845.4565656164918), nNeigh=25, name='StarID_01937'}
StarSystem{loc=(555.7363194914317, 881.0406517854101, 859.5016361749088), nNeigh=13, name='StarID_01938'}
StarSystem{loc=(573.944951911327, 943.222956595129, 870.7476723207083), nNeigh=12, name='StarID_01939'}
StarSystem{loc=(565.5898977727932, 906.9108553889646, 836.4468501648829), nNeigh=15, name='StarID_01940'}
StarSystem{loc=(564.995278048178, 905.2332845000648, 826.9597807759525), nNeigh=13, name='StarID_01941'}
StarSystem{loc=(555.5875693201634, 942.2691329061676, 863.1556264213324), nNeigh=10, name='StarID_01942'}
StarSystem{loc=(586.6718947089828, 900.7752871045367, 841.2442124485123), nNeigh=34, name='StarID_01943'}
StarSystem{loc=(548.1256351850589, 905.0014646001398, 868.3341725152228), nNeigh=16, name='StarID_01944'}
StarSystem{loc=(562.7394527383321, 907.7056607237861, 847.0631328853004), nNeigh=17, name='StarID_01945'}
StarSystem{loc=(546.7861233918916, 936.1640777016387, 859.036205528331), nNeigh=12, name='StarID_01946'}
StarSystem{loc=(579.5133011237657, 880.7567576415867, 832.3528676945579), nNeigh=11, name='StarID_01947'}
StarSystem{loc=(560.0384331961119, 899.7182016867987, 862.3087785498814), nNeigh=17, name='StarID_01948'}
StarSystem{loc=(566.4826397143694, 902.1614452558154, 836.73702096679), nNeigh=14, name='StarID_01949'}
StarSystem{loc=(575.8757039985876, 895.7647078270357, 898.2953198788858), nNeigh=19, name='StarID_01950'}
StarSystem{loc=(903.1543580723289, 572.1906919465621, 747.5337275705444), nNeigh=18, name='StarID_01951'}
StarSystem{loc=(890.3357317932505, 593.0420139044955, 736.0868483636597), nNeigh=20, name='StarID_01952'}
StarSystem{loc=(890.7406096027352, 576.3395071606507, 752.8324729867339), nNeigh=17, name='StarID_01953'}
StarSystem{loc=(903.0865932454124, 583.8994304173049, 765.0253505782918), nNeigh=17, name='StarID_01954'}
StarSystem{loc=(892.5398342709693, 590.0270299267253, 781.4306446177283), nNeigh=18, name='StarID_01955'}
StarSystem{loc=(886.7295544453773, 595.7184322063965, 746.5320892837784), nNeigh=20, name='StarID_01956'}
StarSystem{loc=(863.1640099992304, 626.5752189843741, 736.5970979737391), nNeigh=9, name='StarID_01957'}
StarSystem{loc=(890.6374176594544, 610.0512393287519, 759.7302423404499), nNeigh=21, name='StarID_01958'}
StarSystem{loc=(886.3019383047675, 599.2702900598846, 751.3599135038244), nNeigh=20, name='StarID_01959'}
StarSystem{loc=(898.8448351928574, 602.6693567999936, 766.4167011137608), nNeigh=20, name='StarID_01960'}
StarSystem{loc=(890.6896714429964, 610.0615126406404, 759.4920186254386), nNeigh=21, name='StarID_01961'}
StarSystem{loc=(915.3909099573972, 627.7661812323435, 726.621863962175), nNeigh=11, name='StarID_01962'}
StarSystem{loc=(895.9920917002142, 587.894546884389, 738.5559893445493), nNeigh=19, name='StarID_01963'}
StarSystem{loc=(894.1036291944221, 588.8001689550595, 745.2575288465682), nNeigh=20, name='StarID_01964'}
StarSystem{loc=(873.1606291781694, 601.2650669839586, 759.2665424241167), nNeigh=19, name='StarID_01965'}
StarSystem{loc=(895.4343312492817, 588.8073356573943, 745.5869763430874), nNeigh=19, name='StarID_01966'}
StarSystem{loc=(929.7622515224537, 572.0223772485831, 715.8929880363628), nNeigh=10, name='StarID_01967'}
StarSystem{loc=(898.9840135247817, 579.6395260716204, 746.9462850314412), nNeigh=18, name='StarID_01968'}
StarSystem{loc=(878.8089165591524, 597.591909736369, 745.806375726102), nNeigh=19, name='StarID_01969'}
StarSystem{loc=(895.3381960797493, 588.7143982701119, 758.9048842995496), nNeigh=18, name='StarID_01970'}
StarSystem{loc=(862.5284331557507, 605.221784467116, 785.4949264731529), nNeigh=10, name='StarID_01971'}
StarSystem{loc=(897.3149774999201, 604.0843331770549, 760.5184942126792), nNeigh=21, name='StarID_01972'}
StarSystem{loc=(539.124287593734, 519.9645466753859, 821.062363444356), nNeigh=20, name='StarID_01973'}
StarSystem{loc=(541.8953727817078, 519.7621451063867, 814.7592763680082), nNeigh=19, name='StarID_01974'}
StarSystem{loc=(537.9539995787949, 523.9098722971821, 815.5711312428907), nNeigh=19, name='StarID_01975'}
StarSystem{loc=(544.2457767900563, 511.3337632673197, 799.7089503309335), nNeigh=19, name='StarID_01976'}
StarSystem{loc=(525.4242130622717, 515.4624947027148, 807.7872622491259), nNeigh=19, name='StarID_01977'}
StarSystem{loc=(532.3236323155869, 532.3554773693716, 798.4429687261946), nNeigh=19, name='StarID_01978'}
StarSystem{loc=(538.2139319413973, 520.3569167599179, 828.123088067659), nNeigh=21, name='StarID_01979'}
StarSystem{loc=(526.6474488691739, 516.2135681056964, 829.7993866977934), nNeigh=22, name='StarID_01980'}
StarSystem{loc=(538.397447360788, 521.1323277997872, 812.2912613599459), nNeigh=19, name='StarID_01981'}
StarSystem{loc=(530.2283706810275, 534.4347039930296, 818.8535993716507), nNeigh=19, name='StarID_01982'}
StarSystem{loc=(540.6296620167918, 523.747474402116, 822.3095073623823), nNeigh=20, name='StarID_01983'}
StarSystem{loc=(539.034919148738, 521.0854838429656, 813.6138902035723), nNeigh=19, name='StarID_01984'}
StarSystem{loc=(536.7638951477768, 543.0838658990293, 800.3621032672503), nNeigh=19, name='StarID_01985'}
StarSystem{loc=(537.7317456216606, 516.3685956653056, 814.881873615002), nNeigh=19, name='StarID_01986'}
StarSystem{loc=(539.7175169936846, 519.5560924477958, 811.8810400821419), nNeigh=19, name='StarID_01987'}
StarSystem{loc=(541.4586841588281, 519.770266159258, 798.6898484531364), nNeigh=19, name='StarID_01988'}
StarSystem{loc=(539.6788478984238, 519.1591252948945, 809.7501983727312), nNeigh=19, name='StarID_01989'}
StarSystem{loc=(547.6532709431182, 549.4738756480816, 798.1457587461208), nNeigh=18, name='StarID_01990'}
StarSystem{loc=(533.0144933269924, 511.82043346417356, 820.4819017318149), nNeigh=19, name='StarID_01991'}
StarSystem{loc=(536.2870316525805, 527.5276200140331, 789.3779450041669), nNeigh=19, name='StarID_01992'}
StarSystem{loc=(617.5665084158386, 940.1391828253609, 650.1200259655701), nNeigh=25, name='StarID_01993'}
StarSystem{loc=(624.0997429358621, 941.1335113089899, 637.6661621729477), nNeigh=24, name='StarID_01994'}
StarSystem{loc=(597.8101348549784, 924.8636634867983, 694.2750627880783), nNeigh=14, name='StarID_01995'}
StarSystem{loc=(602.9151098803604, 920.3933288521098, 674.8271109134292), nNeigh=23, name='StarID_01996'}
StarSystem{loc=(617.8193792594848, 939.8088090762554, 664.2892310310364), nNeigh=26, name='StarID_01997'}
StarSystem{loc=(606.9897946431646, 936.3945379995492, 637.980020475284), nNeigh=25, name='StarID_01998'}
StarSystem{loc=(635.3576726843017, 951.0075363387575, 635.1873695258704), nNeigh=19, name='StarID_01999'}
StarSystem{loc=(606.4221711613308, 942.2944253058629, 631.3402406361615), nNeigh=23, name='StarID_02000'}
StarSystem{loc=(633.7583663766619, 937.6679289732866, 668.2229535894068), nNeigh=24, name='StarID_02001'}
StarSystem{loc=(623.1452529809213, 939.6209014604518, 645.0415814276897), nNeigh=25, name='StarID_02002'}
StarSystem{loc=(621.8807163347643, 946.0439401625548, 704.7910690334421), nNeigh=12, name='StarID_02003'}
StarSystem{loc=(603.1264293030963, 948.8560623400639, 668.508817675303), nNeigh=25, name='StarID_02004'}
StarSystem{loc=(596.1796100000562, 941.1812821372605, 675.8885951308835), nNeigh=23, name='StarID_02005'}
StarSystem{loc=(611.1394835541273, 930.5929085605819, 632.774602262493), nNeigh=26, name='StarID_02006'}
StarSystem{loc=(633.1990559789049, 935.0084490151813, 652.7595619250579), nNeigh=25, name='StarID_02007'}
StarSystem{loc=(614.016006054213, 935.4400731832205, 674.9488389779084), nNeigh=26, name='StarID_02008'}
StarSystem{loc=(610.6945806961893, 940.5530875546445, 627.752586912687), nNeigh=21, name='StarID_02009'}
StarSystem{loc=(607.8632816890783, 901.9764489324156, 664.2579403732044), nNeigh=20, name='StarID_02010'}
StarSystem{loc=(624.3454130691132, 943.5962295423359, 609.1376095663834), nNeigh=13, name='StarID_02011'}
StarSystem{loc=(631.4515123803187, 939.8015257099127, 635.7387211471392), nNeigh=20, name='StarID_02012'}
StarSystem{loc=(603.9403852515435, 936.450071052448, 681.8234274944446), nNeigh=22, name='StarID_02013'}
StarSystem{loc=(619.4102816347818, 949.3278590399846, 615.2990076747171), nNeigh=14, name='StarID_02014'}
StarSystem{loc=(585.2665429757935, 919.6103220571622, 638.6796857335087), nNeigh=17, name='StarID_02015'}
StarSystem{loc=(608.2369949535998, 955.688204000536, 673.3920237889741), nNeigh=22, name='StarID_02016'}
StarSystem{loc=(613.1693440586092, 941.7402705556791, 655.9562958770887), nNeigh=28, name='StarID_02017'}
StarSystem{loc=(585.2707842392164, 903.2662996666908, 688.2493167508245), nNeigh=8, name='StarID_02018'}
StarSystem{loc=(613.3642015371186, 940.9146720822166, 677.2000605605906), nNeigh=25, name='StarID_02019'}
StarSystem{loc=(604.4585843688903, 942.6544528472796, 613.928308011178), nNeigh=15, name='StarID_02020'}
StarSystem{loc=(802.4310007088669, 490.4792227895287, 491.29916229283293), nNeigh=31, name='StarID_02021'}
StarSystem{loc=(789.2026547908445, 471.0273850665773, 510.6672934533285), nNeigh=43, name='StarID_02022'}
StarSystem{loc=(786.6010857964949, 476.83037943150083, 516.3393285420968), nNeigh=50, name='StarID_02023'}
StarSystem{loc=(787.0192812754505, 487.5941627842789, 510.98265209999306), nNeigh=43, name='StarID_02024'}
StarSystem{loc=(789.2381671209879, 484.2298915653008, 498.7118559674172), nNeigh=33, name='StarID_02025'}
StarSystem{loc=(785.0364398286722, 501.409370434764, 512.0880273639438), nNeigh=39, name='StarID_02026'}
StarSystem{loc=(789.9326239815365, 483.04910015759367, 520.2420966433224), nNeigh=53, name='StarID_02027'}
StarSystem{loc=(792.0663855532068, 474.85872991443165, 512.338435588071), nNeigh=45, name='StarID_02028'}
StarSystem{loc=(794.4148719120684, 468.72974548311004, 508.0527716887), nNeigh=40, name='StarID_02029'}
StarSystem{loc=(787.3506211144812, 485.40642778437035, 515.0453518069687), nNeigh=49, name='StarID_02030'}
StarSystem{loc=(799.378688720928, 479.17990006566185, 516.0380161654326), nNeigh=51, name='StarID_02031'}
StarSystem{loc=(787.3592817410306, 486.63974397832146, 514.0895397619851), nNeigh=49, name='StarID_02032'}
StarSystem{loc=(790.7783472053545, 484.9446740781903, 525.2345837366217), nNeigh=53, name='StarID_02033'}
StarSystem{loc=(795.393404741213, 489.88923870686597, 534.6352134186213), nNeigh=56, name='StarID_02034'}
StarSystem{loc=(793.197242728749, 481.52375233651253, 527.9582160731605), nNeigh=55, name='StarID_02035'}
StarSystem{loc=(789.5064030057442, 484.6854707544975, 516.860593606499), nNeigh=52, name='StarID_02036'}
StarSystem{loc=(787.9422878842594, 471.4021915691877, 524.7534645221843), nNeigh=54, name='StarID_02037'}
StarSystem{loc=(791.0092323098677, 481.37130197043325, 515.3468761345658), nNeigh=50, name='StarID_02038'}
StarSystem{loc=(770.8716050696814, 479.47717231416374, 512.2060424653171), nNeigh=38, name='StarID_02039'}
StarSystem{loc=(781.7442816232968, 471.74905304770715, 503.4511582715505), nNeigh=34, name='StarID_02040'}
StarSystem{loc=(793.735762600108, 484.39449173203377, 520.8626910945919), nNeigh=53, name='StarID_02041'}
StarSystem{loc=(791.5381032313888, 461.2063364661019, 502.3077992804493), nNeigh=33, name='StarID_02042'}
StarSystem{loc=(784.0803478874714, 470.79576792637806, 526.2230700041224), nNeigh=54, name='StarID_02043'}
StarSystem{loc=(787.8411507443105, 482.52694714498114, 514.374937490544), nNeigh=48, name='StarID_02044'}
StarSystem{loc=(790.0397253704161, 483.1918059546611, 500.27724010891984), nNeigh=34, name='StarID_02045'}
StarSystem{loc=(798.5368450918102, 483.1929321471959, 510.8816951003701), nNeigh=44, name='StarID_02046'}
StarSystem{loc=(784.7120351664387, 478.2378024260278, 521.275836786412), nNeigh=53, name='StarID_02047'}
StarSystem{loc=(791.3751908503749, 486.41070526845783, 511.0357775143354), nNeigh=44, name='StarID_02048'}
StarSystem{loc=(788.8637067103671, 485.06913746254696, 517.4525674411386), nNeigh=53, name='StarID_02049'}
StarSystem{loc=(756.5532602557257, 710.7731473173775, 927.9077149694627), nNeigh=26, name='StarID_02050'}
StarSystem{loc=(753.3928922897333, 703.8010137320455, 930.9246996547364), nNeigh=26, name='StarID_02051'}
StarSystem{loc=(767.0920870658043, 696.8668413797852, 931.6201610102729), nNeigh=26, name='StarID_02052'}
StarSystem{loc=(756.0622040464874, 688.4059649762187, 935.7742685466199), nNeigh=25, name='StarID_02053'}
StarSystem{loc=(765.0203809811604, 717.3146743160787, 919.6652949720796), nNeigh=23, name='StarID_02054'}
StarSystem{loc=(738.9481829279833, 712.1305974978278, 919.1729169372651), nNeigh=25, name='StarID_02055'}
StarSystem{loc=(755.4467601006382, 682.6154988959283, 934.022106131504), nNeigh=25, name='StarID_02056'}
StarSystem{loc=(756.0102015160371, 704.693904068865, 939.5585043201943), nNeigh=26, name='StarID_02057'}
StarSystem{loc=(755.3959542622773, 688.2611249044662, 955.7973122150051), nNeigh=24, name='StarID_02058'}
StarSystem{loc=(759.069838466139, 702.9522755687385, 892.7049589619521), nNeigh=18, name='StarID_02059'}
StarSystem{loc=(744.3793690686326, 697.4551397368286, 912.7062817785513), nNeigh=23, name='StarID_02060'}
StarSystem{loc=(754.5385998624823, 705.5393788818271, 937.3752300850183), nNeigh=26, name='StarID_02061'}
StarSystem{loc=(760.3585523458338, 700.2376691384819, 970.4311632961138), nNeigh=18, name='StarID_02062'}
StarSystem{loc=(746.7120113029704, 715.6796205070264, 956.1725480826705), nNeigh=22, name='StarID_02063'}
StarSystem{loc=(759.739858257016, 693.6395329978427, 957.2871321736549), nNeigh=24, name='StarID_02064'}
StarSystem{loc=(756.1960243745264, 702.8861412989397, 958.9214624809063), nNeigh=23, name='StarID_02065'}
StarSystem{loc=(742.5540364293795, 707.5660409000278, 935.7686486274201), nNeigh=26, name='StarID_02066'}
StarSystem{loc=(754.0353892652348, 704.7920204219521, 927.1160064449332), nNeigh=26, name='StarID_02067'}
StarSystem{loc=(750.6865057982441, 668.5525373151138, 915.9685356979052), nNeigh=18, name='StarID_02068'}
StarSystem{loc=(737.8108005892786, 723.7017925878647, 902.0348834316959), nNeigh=16, name='StarID_02069'}
StarSystem{loc=(755.8994711491292, 698.1576548512937, 909.721527031198), nNeigh=22, name='StarID_02070'}
StarSystem{loc=(752.8763516623374, 689.685713641155, 921.8030324777516), nNeigh=25, name='StarID_02071'}
StarSystem{loc=(743.5628061621388, 705.168350156098, 966.6230773395939), nNeigh=20, name='StarID_02072'}
StarSystem{loc=(756.9079532736644, 728.5834029577348, 942.5202928817212), nNeigh=24, name='StarID_02073'}
StarSystem{loc=(767.9170694380069, 710.1676969632501, 931.9674401397958), nNeigh=26, name='StarID_02074'}
StarSystem{loc=(756.4314664741466, 704.0731604177025, 963.954643983408), nNeigh=21, name='StarID_02075'}
StarSystem{loc=(758.5483189619597, 715.7858632757944, 923.798759928032), nNeigh=26, name='StarID_02076'}
StarSystem{loc=(785.5871762314102, 110.82411595458214, 290.7297453535719), nNeigh=28, name='StarID_02077'}
StarSystem{loc=(784.7916261546575, 110.08503670558274, 291.66473459909014), nNeigh=28, name='StarID_02078'}
StarSystem{loc=(785.6409004544284, 110.82783395070398, 289.1852990294131), nNeigh=28, name='StarID_02079'}
