WORLD LOG
=========
World(0/1000), Systems: 3889, Ships: 6, Rebels: 33
StarSystem{loc=(604.2501606968683, 919.8966178654076, 546.5595015968144), nNeigh=30, name='StarID_02089'}
StarSystem{loc=(612.632184405507, 942.0992242280347, 534.2631930006582), nNeigh=28, name='StarID_02090'}
StarSystem{loc=(629.7261039669486, 914.0576337391858, 568.8058416127469), nNeigh=21, name='StarID_02091'}
StarSystem{loc=(606.8805253994694, 941.6161804264553, 559.9898385878151), nNeigh=25, name='StarID_02092'}
StarSystem{loc=(618.5726208745234, 936.3281815063782, 571.4405613098538), nNeigh=22, name='StarID_02093'}
StarSystem{loc=(617.1928200923415, 931.8697198711047, 507.52309453797784), nNeigh=21, name='StarID_02094'}
StarSystem{loc=(610.7565216320444, 942.3585513354842, 588.8434425648378), nNeigh=14, name='StarID_02095'}
StarSystem{loc=(620.8682799444325, 937.6114991014931, 576.0561810689924), nNeigh=20, name='StarID_02096'}
StarSystem{loc=(613.4812621431812, 932.6154970399683, 574.536227275886), nNeigh=21, name='StarID_02097'}
StarSystem{loc=(599.2554788633928, 909.776777667512, 529.4039523140389), nNeigh=22, name='StarID_02098'}
StarSystem{loc=(911.6775041163064, 889.1996411802997, 662.4647344879744), nNeigh=22, name='StarID_02099'}
StarSystem{loc=(909.3859479816234, 875.0325900843259, 635.0624364742481), nNeigh=22, name='StarID_02100'}
StarSystem{loc=(931.6508757662668, 893.8801953060037, 623.3220464024383), nNeigh=22, name='StarID_02101'}
StarSystem{loc=(917.5568839036173, 880.1709990060001, 642.4588105141438), nNeigh=22, name='StarID_02102'}
StarSystem{loc=(921.7584081062797, 878.1827664673061, 639.6327176107212), nNeigh=22, name='StarID_02103'}
StarSystem{loc=(915.0257313759188, 877.846369756972, 643.1979034506576), nNeigh=22, name='StarID_02104'}
StarSystem{loc=(920.1851945205118, 882.3237701071904, 652.9939243128767), nNeigh=22, name='StarID_02105'}
StarSystem{loc=(922.5347476342713, 881.8019241810646, 647.7817414615163), nNeigh=22, name='StarID_02106'}
StarSystem{loc=(908.3999991750355, 884.5400872519424, 626.0256749465158), nNeigh=22, name='StarID_02107'}
StarSystem{loc=(919.0086550904698, 885.8560982615866, 637.011941435605), nNeigh=22, name='StarID_02108'}
StarSystem{loc=(912.8145099883486, 870.5224181067255, 644.9926378566181), nNeigh=22, name='StarID_02109'}
StarSystem{loc=(930.8540355156626, 862.3396006375248, 641.9814944863381), nNeigh=22, name='StarID_02110'}
StarSystem{loc=(916.0240209676157, 884.5571106315643, 633.1026365716887), nNeigh=22, name='StarID_02111'}
StarSystem{loc=(926.4367140369732, 889.0312623400824, 627.278303414938), nNeigh=22, name='StarID_02112'}
StarSystem{loc=(922.5716189623494, 863.1058098216192, 647.2436456591645), nNeigh=22, name='StarID_02113'}
StarSystem{loc=(911.7601600298581, 880.2711614615256, 640.565856080488), nNeigh=22, name='StarID_02114'}
StarSystem{loc=(912.7887424035126, 880.7207099933336, 642.0758937200433), nNeigh=22, name='StarID_02115'}
StarSystem{loc=(911.3237193907589, 875.5635593577168, 628.0674231089458), nNeigh=22, name='StarID_02116'}
StarSystem{loc=(917.0868552288606, 884.0522755069879, 637.2481689472501), nNeigh=22, name='StarID_02117'}
StarSystem{loc=(912.1643020826315, 859.9790088842344, 632.3744545379902), nNeigh=22, name='StarID_02118'}
StarSystem{loc=(921.6151162546153, 888.3936939304454, 637.3476665006328), nNeigh=22, name='StarID_02119'}
StarSystem{loc=(909.5128733659279, 866.851886726405, 655.2024704740755), nNeigh=22, name='StarID_02120'}
StarSystem{loc=(918.0115620858681, 882.7689153512508, 631.7053784443276), nNeigh=22, name='StarID_02121'}
StarSystem{loc=(735.6025581498446, 318.5458398712723, 517.3094958369174), nNeigh=30, name='StarID_02122'}
StarSystem{loc=(764.5933587230891, 285.0394937518909, 501.0440673892422), nNeigh=25, name='StarID_02123'}
StarSystem{loc=(719.4901850948113, 312.69822591753984, 474.61320125960617), nNeigh=27, name='StarID_02124'}
StarSystem{loc=(721.190999819935, 317.71242840097864, 476.8805748817084), nNeigh=28, name='StarID_02125'}
StarSystem{loc=(739.115211197535, 317.72894801925713, 508.24732023076615), nNeigh=31, name='StarID_02126'}
StarSystem{loc=(749.6256756398031, 314.9408951057914, 485.2160373080472), nNeigh=30, name='StarID_02127'}
StarSystem{loc=(762.2363445126188, 312.2807918342809, 513.8893762917103), nNeigh=28, name='StarID_02128'}
StarSystem{loc=(758.035493557948, 296.65023857392106, 502.02461248710114), nNeigh=29, name='StarID_02129'}
StarSystem{loc=(752.4199872294796, 330.9888079290401, 490.7228791626335), nNeigh=30, name='StarID_02130'}
StarSystem{loc=(750.5376993749811, 317.01746536482153, 486.9081299627893), nNeigh=30, name='StarID_02131'}
StarSystem{loc=(741.0511706592549, 308.57344511409184, 481.61683723057524), nNeigh=30, name='StarID_02132'}
StarSystem{loc=(739.4998137175203, 305.18442376612927, 471.44863552807516), nNeigh=30, name='StarID_02133'}
StarSystem{loc=(758.3348459083954, 298.95676170779484, 504.4974435274172), nNeigh=29, name='StarID_02134'}
StarSystem{loc=(740.1297307141358, 305.9810442247349, 500.9631598514726), nNeigh=30, name='StarID_02135'}
StarSystem{loc=(754.3575503068591, 314.2763572759903, 500.5196123832511), nNeigh=31, name='StarID_02136'}
StarSystem{loc=(741.6118287581136, 306.0184947370707, 479.77115027348964), nNeigh=30, name='StarID_02137'}
StarSystem{loc=(740.5212068866672, 311.51644504986075, 501.51325448411296), nNeigh=30, name='StarID_02138'}
StarSystem{loc=(715.3932815817735, 323.0632525206508, 505.36327463711973), nNeigh=29, name='StarID_02139'}
StarSystem{loc=(741.1773848526221, 303.20966786231315, 521.0310448190521), nNeigh=27, name='StarID_02140'}
StarSystem{loc=(733.0458879666958, 311.3479823843771, 473.8504921123314), nNeigh=30, name='StarID_02141'}
StarSystem{loc=(740.6674410552471, 306.2789229433596, 500.8674611042227), nNeigh=30, name='StarID_02142'}
StarSystem{loc=(730.8257677538644, 280.07708485275134, 499.030290729336), nNeigh=29, name='StarID_02143'}
StarSystem{loc=(744.6005818874859, 305.8089064165784, 499.26418872841083), nNeigh=30, name='StarID_02144'}
StarSystem{loc=(746.8139692783005, 304.8328992581087, 497.301729512343), nNeigh=30, name='StarID_02145'}
StarSystem{loc=(737.8847592661166, 315.25830876969155, 468.5882445209028), nNeigh=27, name='StarID_02146'}
StarSystem{loc=(741.2204731881563, 305.7514204429159, 499.173497040894), nNeigh=30, name='StarID_02147'}
StarSystem{loc=(731.1866375504719, 300.98145575290766, 508.8665462821717), nNeigh=30, name='StarID_02148'}
StarSystem{loc=(724.2017824096075, 304.42365899966353, 483.02414743529937), nNeigh=30, name='StarID_02149'}
StarSystem{loc=(730.6228750135595, 300.55431067196656, 513.9221104212384), nNeigh=30, name='StarID_02150'}
StarSystem{loc=(715.8839468874886, 317.63548708555817, 510.9613512124756), nNeigh=29, name='StarID_02151'}
StarSystem{loc=(747.7459188157936, 305.63401987520785, 487.70071971472765), nNeigh=30, name='StarID_02152'}
StarSystem{loc=(679.6212230334232, 94.79710380829233, 185.83317581491178), nNeigh=33, name='StarID_02153'}
StarSystem{loc=(683.7453062524185, 87.84184379467412, 172.7661976949565), nNeigh=34, name='StarID_02154'}
StarSystem{loc=(681.0739695128648, 88.43193726178401, 186.35419423432114), nNeigh=34, name='StarID_02155'}
StarSystem{loc=(680.0479146591604, 93.05408889261942, 185.4970462669079), nNeigh=33, name='StarID_02156'}
StarSystem{loc=(682.1857355391465, 103.8673653932627, 179.7990905112514), nNeigh=33, name='StarID_02157'}
StarSystem{loc=(683.347625751557, 93.69192377996467, 191.26679815687754), nNeigh=33, name='StarID_02158'}
StarSystem{loc=(687.2900269998025, 93.4599028523327, 179.17813355267648), nNeigh=34, name='StarID_02159'}
StarSystem{loc=(684.5955577053635, 93.94173931950886, 197.55069903107452), nNeigh=33, name='StarID_02160'}
StarSystem{loc=(685.3731526818314, 97.44982245334131, 176.8702127929316), nNeigh=34, name='StarID_02161'}
StarSystem{loc=(687.3577167748574, 102.76236980741082, 184.25319584278245), nNeigh=33, name='StarID_02162'}
StarSystem{loc=(682.4031390634018, 93.84239403591894, 179.2729904524197), nNeigh=34, name='StarID_02163'}
StarSystem{loc=(679.0323034691479, 97.42143218606105, 191.34354748413702), nNeigh=33, name='StarID_02164'}
StarSystem{loc=(683.0208648277173, 85.83498960047929, 193.7416752438035), nNeigh=34, name='StarID_02165'}
StarSystem{loc=(678.9939479419703, 87.91540067588532, 188.43870326241694), nNeigh=33, name='StarID_02166'}
StarSystem{loc=(684.2993749523935, 103.79564907017624, 182.08946337201343), nNeigh=33, name='StarID_02167'}
StarSystem{loc=(680.6706207813081, 92.3164284320896, 184.25504857733836), nNeigh=34, name='StarID_02168'}
StarSystem{loc=(678.3642153226779, 97.40250758109399, 171.36051910326307), nNeigh=34, name='StarID_02169'}
StarSystem{loc=(684.7239872022882, 89.8492216428479, 194.40348327224518), nNeigh=33, name='StarID_02170'}
StarSystem{loc=(681.3799085589877, 93.26458678294398, 182.13918920914915), nNeigh=34, name='StarID_02171'}
StarSystem{loc=(683.6747211587887, 90.20417978905051, 183.97367368224727), nNeigh=34, name='StarID_02172'}
StarSystem{loc=(682.226039571572, 92.8654281022826, 184.62066301390905), nNeigh=34, name='StarID_02173'}
StarSystem{loc=(684.0825383949791, 94.15222169156793, 189.54288824266482), nNeigh=33, name='StarID_02174'}
StarSystem{loc=(677.5283773221478, 99.12349232714533, 173.00438990832652), nNeigh=33, name='StarID_02175'}
StarSystem{loc=(674.2977702020864, 82.25210152713342, 178.211449742839), nNeigh=34, name='StarID_02176'}
StarSystem{loc=(682.0269133167805, 93.80211201253161, 186.90165276493786), nNeigh=33, name='StarID_02177'}
StarSystem{loc=(681.0076651112939, 97.12624391058097, 186.88082909441243), nNeigh=33, name='StarID_02178'}
StarSystem{loc=(682.9852983544856, 91.23904454463283, 184.5079051861031), nNeigh=34, name='StarID_02179'}
StarSystem{loc=(674.118435324335, 95.43687016186323, 185.7734222212714), nNeigh=33, name='StarID_02180'}
StarSystem{loc=(684.8605324870031, 90.40973464291987, 185.8599946771008), nNeigh=34, name='StarID_02181'}
StarSystem{loc=(673.1464429840202, 85.12607740338274, 193.90240641073945), nNeigh=33, name='StarID_02182'}
StarSystem{loc=(690.347212430036, 99.33088053898778, 190.50206270664575), nNeigh=33, name='StarID_02183'}
StarSystem{loc=(684.254455942128, 84.25928445612894, 187.77400844959038), nNeigh=34, name='StarID_02184'}
StarSystem{loc=(682.5370820593578, 92.35860858792961, 185.59966297355862), nNeigh=34, name='StarID_02185'}
StarSystem{loc=(687.234731800332, 89.53674163522263, 181.19197865314945), nNeigh=34, name='StarID_02186'}
StarSystem{loc=(798.8101367963528, 658.6494065112048, 431.5515259708979), nNeigh=33, name='StarID_02187'}
StarSystem{loc=(785.7147069766088, 643.6572598841663, 443.57012622955347), nNeigh=31, name='StarID_02188'}
StarSystem{loc=(799.4173310353635, 673.4495345272444, 416.30167551352446), nNeigh=32, name='StarID_02189'}
StarSystem{loc=(803.703016071023, 654.0688798002942, 442.7559796413817), nNeigh=30, name='StarID_02190'}
StarSystem{loc=(802.1672590089528, 655.1496355694907, 427.2600130732165), nNeigh=33, name='StarID_02191'}
StarSystem{loc=(756.268625902155, 658.0461976524335, 426.96310473247075), nNeigh=19, name='StarID_02192'}
StarSystem{loc=(799.1826456865188, 658.6406371259508, 459.03822938584455), nNeigh=27, name='StarID_02193'}
StarSystem{loc=(799.8973694819821, 658.9198760402195, 429.26112325310726), nNeigh=33, name='StarID_02194'}
StarSystem{loc=(756.3181658236616, 645.2214771757746, 421.9921450462225), nNeigh=19, name='StarID_02195'}
StarSystem{loc=(820.0940500455281, 679.5989420777635, 424.5200923930831), nNeigh=29, name='StarID_02196'}
StarSystem{loc=(802.7347932526385, 653.636095884852, 419.5440439849772), nNeigh=33, name='StarID_02197'}
StarSystem{loc=(785.014592755581, 659.0016322561992, 440.55027495492976), nNeigh=32, name='StarID_02198'}
StarSystem{loc=(789.8107392864398, 668.5678868014713, 416.4880901135648), nNeigh=33, name='StarID_02199'}
StarSystem{loc=(794.4002395913941, 659.0170194557388, 439.0353149776368), nNeigh=33, name='StarID_02200'}
StarSystem{loc=(810.5703436350332, 679.9342743778961, 441.7766851975565), nNeigh=29, name='StarID_02201'}
StarSystem{loc=(781.4610776602793, 656.3504694929717, 419.9678570738603), nNeigh=33, name='StarID_02202'}
StarSystem{loc=(788.6654101148098, 662.902806932835, 399.3611582642621), nNeigh=25, name='StarID_02203'}
StarSystem{loc=(795.0940453520244, 686.0154787994693, 454.0146564325484), nNeigh=25, name='StarID_02204'}
StarSystem{loc=(806.6557115537674, 663.6840155397014, 446.05122812295673), nNeigh=29, name='StarID_02205'}
StarSystem{loc=(802.729343973547, 681.8630385748977, 434.16442523312344), nNeigh=30, name='StarID_02206'}
StarSystem{loc=(799.352423068275, 658.3273745266118, 419.51943342286967), nNeigh=33, name='StarID_02207'}
StarSystem{loc=(800.3863702223356, 659.4063688580965, 413.04088001635586), nNeigh=33, name='StarID_02208'}
StarSystem{loc=(799.7933150275823, 688.8276410159305, 448.2915756698057), nNeigh=26, name='StarID_02209'}
StarSystem{loc=(814.1210908441118, 649.9631222784682, 449.77253157203126), nNeigh=29, name='StarID_02210'}
StarSystem{loc=(825.6203563758392, 655.4102578442214, 411.33379725595023), nNeigh=26, name='StarID_02211'}
StarSystem{loc=(804.2409985895013, 660.5081483504888, 409.1537384122622), nNeigh=29, name='StarID_02212'}
StarSystem{loc=(825.5511464990896, 642.0573496698192, 431.8523733693085), nNeigh=27, name='StarID_02213'}
StarSystem{loc=(799.174240484516, 658.8639882345168, 430.761361025113), nNeigh=33, name='StarID_02214'}
StarSystem{loc=(787.5275279108022, 648.7148137805832, 425.8411681460994), nNeigh=33, name='StarID_02215'}
StarSystem{loc=(800.494114295123, 660.5638994209255, 438.11042305263834), nNeigh=33, name='StarID_02216'}
StarSystem{loc=(809.9568809724816, 644.8825849465378, 444.4799015507711), nNeigh=29, name='StarID_02217'}
StarSystem{loc=(795.6928379904193, 657.6483859728293, 413.7109862589573), nNeigh=33, name='StarID_02218'}
StarSystem{loc=(777.8777359837128, 657.6221672948375, 397.9348848823333), nNeigh=22, name='StarID_02219'}
StarSystem{loc=(804.6892077968032, 649.177608815659, 410.6754659369745), nNeigh=30, name='StarID_02220'}
StarSystem{loc=(686.0961652330617, 918.0075882395072, 104.58066202949738), nNeigh=26, name='StarID_02221'}
StarSystem{loc=(691.472330165083, 925.7141031152842, 98.65591398275221), nNeigh=26, name='StarID_02222'}
StarSystem{loc=(686.7448763669935, 916.483923592095, 102.66418833510578), nNeigh=26, name='StarID_02223'}
StarSystem{loc=(692.6215085203654, 923.2193589470776, 115.90466110905923), nNeigh=26, name='StarID_02224'}
StarSystem{loc=(685.2569300830007, 916.7611888829214, 119.19834083165503), nNeigh=26, name='StarID_02225'}
StarSystem{loc=(674.152275989463, 923.3416732039144, 93.42922798915755), nNeigh=26, name='StarID_02226'}
StarSystem{loc=(686.9004572627686, 925.8918617313101, 89.79593111332544), nNeigh=26, name='StarID_02227'}
StarSystem{loc=(684.8978779626043, 918.9281595083585, 106.52952110142468), nNeigh=26, name='StarID_02228'}
StarSystem{loc=(672.5136720198229, 916.6217487224526, 92.62679230352188), nNeigh=26, name='StarID_02229'}
StarSystem{loc=(678.7641113648616, 929.5718784120312, 104.86232155729623), nNeigh=26, name='StarID_02230'}
StarSystem{loc=(679.4573832025118, 925.805327906351, 115.18234368457829), nNeigh=26, name='StarID_02231'}
StarSystem{loc=(688.9708675265222, 910.5972352678056, 99.51306752845986), nNeigh=26, name='StarID_02232'}
StarSystem{loc=(683.8947615496, 917.4193671666214, 108.5077275092311), nNeigh=26, name='StarID_02233'}
StarSystem{loc=(684.3981854130423, 929.644828396966, 103.66366539174832), nNeigh=26, name='StarID_02234'}
StarSystem{loc=(685.2842572519987, 920.8383966535755, 106.59628309956285), nNeigh=26, name='StarID_02235'}
StarSystem{loc=(687.6705811963193, 914.7162642542226, 104.88811366138643), nNeigh=26, name='StarID_02236'}
StarSystem{loc=(689.157540544581, 912.0714874432458, 87.794496902712), nNeigh=26, name='StarID_02237'}
StarSystem{loc=(687.2242965222633, 911.3795880929723, 99.53164291142211), nNeigh=26, name='StarID_02238'}
StarSystem{loc=(676.5509484709047, 924.9629257503356, 117.76089007447347), nNeigh=26, name='StarID_02239'}
StarSystem{loc=(690.6592520287687, 916.9991412561428, 109.33079387832022), nNeigh=26, name='StarID_02240'}
StarSystem{loc=(679.7693912630474, 930.4292162551451, 112.64531449171534), nNeigh=26, name='StarID_02241'}
StarSystem{loc=(680.9060334523977, 925.8123143154785, 96.18775966252107), nNeigh=26, name='StarID_02242'}
StarSystem{loc=(691.7913382704126, 921.1986548243136, 99.24068056916418), nNeigh=26, name='StarID_02243'}
StarSystem{loc=(679.63232909482, 921.9293278885333, 116.4077541676422), nNeigh=26, name='StarID_02244'}
StarSystem{loc=(686.8186689083053, 918.2841392302774, 104.86551809031322), nNeigh=26, name='StarID_02245'}
StarSystem{loc=(686.6647113862238, 919.6010481705414, 100.88939532390299), nNeigh=26, name='StarID_02246'}
StarSystem{loc=(686.6021132732272, 918.8509257483294, 104.86903037479868), nNeigh=26, name='StarID_02247'}
StarSystem{loc=(911.8892302963097, 780.3170596399985, 739.9490684601482), nNeigh=21, name='StarID_02248'}
StarSystem{loc=(918.6024554886845, 784.0053824398535, 761.1593993817808), nNeigh=21, name='StarID_02249'}
StarSystem{loc=(906.8839531637722, 776.0827060171227, 758.9846035313197), nNeigh=21, name='StarID_02250'}
StarSystem{loc=(915.2157670509403, 783.1835489475234, 740.649963965914), nNeigh=21, name='StarID_02251'}
StarSystem{loc=(910.1807952119759, 783.0645917397887, 736.5747813522854), nNeigh=21, name='StarID_02252'}
StarSystem{loc=(926.3261581235824, 769.1077109079937, 756.8798322122619), nNeigh=21, name='StarID_02253'}
StarSystem{loc=(923.9394611811689, 784.2452864477772, 751.7840996382414), nNeigh=21, name='StarID_02254'}
StarSystem{loc=(914.0674101876601, 796.8194379520285, 750.2062897206899), nNeigh=21, name='StarID_02255'}
StarSystem{loc=(914.1788394952636, 779.4987218356052, 766.5757713621463), nNeigh=21, name='StarID_02256'}
StarSystem{loc=(917.7775214438483, 785.2167038145059, 750.4840415717092), nNeigh=21, name='StarID_02257'}
StarSystem{loc=(916.2087966580023, 782.1421284107107, 751.5345184976663), nNeigh=21, name='StarID_02258'}
